"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198013866903/recommended/17180/","76561198013866903","Catholic_Confederate","http://steamcommunity.com/profiles/76561198013866903/","65 products in account","I think it's a fun game if you like the period. Gameplay can be really slow if on foot, but having horses speeds it up a lot. The buffs and upgrades in regions were neat. It's a challenge to save every man in your force, but fun if you take the time.\nMaybe it's the Southron in me talking, but it was a refreshing indie game experience.\nI look forward to more of Tilted Mill's future releases!","April 19, 2014","true","8.3"," 10 of 12 people (83%) found this review helpful 1 person found this review funny","83","10","12","0","0"
"http://steamcommunity.com/id/AquaticIdealist/recommended/17180/","AquaticIdealist","Aqua","http://steamcommunity.com/id/AquaticIdealist/","1443 products in account","This game does get repetitive over time.  However, it does provide some nice moments of stealthy and shooty action as one controls a band of Confederate fighters and conducts raids on Union positions.  The missions have some variation with randomly generated maps:  this allows for a unique experience each time.  One also has to keep track of unit skills and differences, and the fact that as units go up in rank they also go up in stats.\n\nOne needs to play it safe:  you can't let your veteran troops die, but sometimes fresh meat is bound to fall in combat.  But since all troops are identical save Mosby and none of them are characterized at all, you might not 'care' about the lives of your men that much.\n\nFor an indie game that demonstrates a nice and fitting musical score, and a game about people fighting for the losing or villified side of history, this is a nice game.  For a historically accurate or I daresay compelling experience, look elsewhere.","December 28, 2014","true","2.8"," 6 of 6 people (100%) found this review helpful","100","6","6","0","0"
"http://steamcommunity.com/id/poopoopoopoo/recommended/17180/","poopoopoopoo","forsan","http://steamcommunity.com/id/poopoopoopoo/","623 products in account","A game that doesn't seem to quite work that well on newer computers. Not too hard on difficulty, and fights seems to revolve on whether your guys manage to hit the enemy first.\nStill, could be good practice for micro skills if you decide to go sword only.","August 19, 2013","true","7.8"," 8 of 10 people (80%) found this review helpful","80","8","10","0","0"
"http://steamcommunity.com/id/ehkodiak/recommended/17180/","ehkodiak","[EH] Kodiak","http://steamcommunity.com/id/ehkodiak/","483 products in account","I quite enjoyed this, but I cannot recommend it as the difficulty spikes and the game just feels unfinished overall","October 5, 2014","false","1.6"," 5 of 5 people (100%) found this review helpful","100","5","5","0","0"
"http://steamcommunity.com/id/innercircle/recommended/17180/","innercircle","Soviet","http://steamcommunity.com/id/innercircle/","711 products in account","its very very very small fry. but its interesting and unique. old skool indie . like the story dislike the repetativeness.","January 26, 2012","true","7.2"," 5 of 6 people (83%) found this review helpful","83","5","6","0","0"
"http://steamcommunity.com/profiles/76561198033499601/recommended/17180/","76561198033499601","Cold King","http://steamcommunity.com/profiles/76561198033499601/","94 products in account","A  very fun little game i recomend it for beginners in the strategy genre, but even seasoned strategy fans can enjoy the moderate challenge this game provides.","July 20, 2014","true","32.5"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/theflyingfishyesquire/recommended/17180/","theflyingfishyesquire","TheFlyingFishy, esquire","http://steamcommunity.com/id/theflyingfishyesquire/","450 products in account","A very fun game that makes you feel like a valiant Confederate raiding Union supply lines, some parts feel unfinshed, but you can't blame that on the small company that made it","July 13, 2012","true","4.3"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561198010131631/recommended/17180/","76561198010131631","Ael","http://steamcommunity.com/profiles/76561198010131631/","639 products in account","Did the Achievements and was done with it... The game is not bad but don't run good on Modern PCs and it's too troublesome on the gameplay part...","October 4, 2013","true","33.5"," 6 of 12 people (50%) found this review helpful","50","6","12","0","0"
"http://steamcommunity.com/id/yayhey/recommended/17180/","yayhey","Do You Accept The Summoners Code","http://steamcommunity.com/id/yayhey/","649 products in account","The Spiritual Successor to XCOM. A must buy!","June 30, 2011","true","0.8"," 3 of 10 people (30%) found this review helpful","30","3","10","0","0"
"http://steamcommunity.com/profiles/76561198001365001/recommended/17180/","76561198001365001","Grasshopper","http://steamcommunity.com/profiles/76561198001365001/","512 products in account","Simplistic and boring gameplay.","March 23, 2014","false","0.4"," 1 of 14 people (7%) found this review helpful 1 person found this review funny","7","1","14","0","0"
