"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198053256543/recommended/12590/","76561198053256543","Mr.Enfuerto™","http://steamcommunity.com/profiles/76561198053256543/","64 products in account","Wish they would make another game and if they do make more cars like Migets. Dwarf cars, Late models, but over all I love the game","April 20, 2014","true","40.0"," 12 of 16 people (75%) found this review helpful","75","12","16","0","0"
"http://steamcommunity.com/profiles/76561198108045528/recommended/12590/","76561198108045528","Assassinspark","http://steamcommunity.com/profiles/76561198108045528/","18 products in account","This is the best speedway game i ever played also i would be happy if another gaming company makes a sprint car game which is better because not much sprint car games are out and not much company makes them.\n","July 23, 2014","true","33.8"," 10 of 14 people (71%) found this review helpful 1 person found this review funny","71","10","14","0","0"
"http://steamcommunity.com/profiles/76561198205219289/recommended/12590/","76561198205219289","countryboy1192","http://steamcommunity.com/profiles/76561198205219289/","10 products in account","I enjoy this game a lot. My only negative that bothers me has to do with the audio, specifically with the cars; they sound garbled, hit-and-miss, inconsistent. I don't understand why this is the case and would hope it can be fixed soon please. But I still enjoy the game overall.","August 18, 2015","true","13.1"," 4 of 5 people (80%) found this review helpful","80","4","5","0","1"
"http://steamcommunity.com/id/FANTISY/recommended/12590/","FANTISY","TheTrainBanger Gaming™","http://steamcommunity.com/id/FANTISY/","22 products in account","its a good game. i know its amarican and i am in the uk, but.... its the closest thing i have found to "stock car racing" (uk).\n\n\nits a big fat yes from me!","April 19, 2015","true","12.3"," 6 of 9 people (67%) found this review helpful 1 person found this review funny","67","6","9","0","1"
"http://steamcommunity.com/profiles/76561198053793126/recommended/12590/","76561198053793126","GTigers55","http://steamcommunity.com/profiles/76561198053793126/","7 products in account","I personally love dirt track racing and try to watch as often as my local track run. Sprint Cars Road to Knoxville is a great game IF you love dirt track racing. The game is very specific to dirt track fans, and while not perfect, is the best one that is still readily available. Although to be frank, some playstation 2 models were indeed better games but are harder to get ahold of now. If you cannot race with a keyboard, I wouldn't bother because some seem not to work. The car sound can occasionally be garbled, and sounds bad but isn't detrimental to the gameplay itself. Also, I've seen many gripe about creating drivers taking forever. You don't have to, as long as your driving you can hire the cheapest driver and get to work. If you love dirt track racing, I think you'll find this game soothing enough to eat up some of your day.\n\nGood luck and hope this was helpful.","March 26","true","79.1"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/id/the10T/recommended/12590/","the10T","the10T","http://steamcommunity.com/id/the10T/","34 products in account","Great game! i had trouble with the sound working right, but im a die hard dirt racing fan so i got over that real quick! Ai is okay sometimes, career mode youll pretty much win every race by laping everyone once or twice wish there was a little more challenge there but if you like dirt track racing this is the game! Fun game overall, out of the handful of dirt track games ive owned this ones right at the top.","September 17, 2014","true","30.9"," 4 of 8 people (50%) found this review helpful","50","4","8","0","0"
"http://steamcommunity.com/profiles/76561198049846580/recommended/12590/","76561198049846580","justaguy_363","http://steamcommunity.com/profiles/76561198049846580/","19 products in account","GEAT MIDGET AND OUTLAW RACING JUST KNOW HOW TO SET UP THE CAR","January 4, 2015","true","445.5"," 5 of 10 people (50%) found this review helpful 1 person found this review funny","50","5","10","0","0"
"http://steamcommunity.com/id/jebada97/recommended/12590/","jebada97","jebada97","http://steamcommunity.com/id/jebada97/","60 products in account","a great speedway game","June 21, 2014","true","1.9"," 7 of 15 people (47%) found this review helpful","47","7","15","0","0"
"http://steamcommunity.com/id/retilav/recommended/12590/","retilav","Retilav","http://steamcommunity.com/id/retilav/","266 products in account","Buckle up ♥♥♥♥♥, this game is riddled with high class managering, driving in golf carts and floating saucers for ♥♥♥♥♥ and giggles or if feeling serious you put up your own team of class Ace drivers which will wreck serious ♥♥♥ in the field and tuning your sprint car into a kenyan car. GOTY must buy.","December 23, 2012","true","3.2"," 4 of 9 people (44%) found this review helpful 1 person found this review funny","44","4","9","0","0"
"http://steamcommunity.com/profiles/76561198065746501/recommended/12590/","76561198065746501","MTZIGG","http://steamcommunity.com/profiles/76561198065746501/","82 products in account","This game being as old as it is could be a great game still . But it lacks any kind of wheel support .\nI have scoured the web for  files and there are no work arounds.\nwont even work with an old R440 wheel I have. If you are a keyboard driver you will love it","February 18","false","2.7"," 3 of 7 people (43%) found this review helpful","43","3","7","0","0"
"http://steamcommunity.com/id/TheGasMask/recommended/12590/","TheGasMask","GasMask","http://steamcommunity.com/id/TheGasMask/","2002 products in account","Hmmm... I don't know... I played a little bit and it's missing something... Some "wow" factor...\nThis is a situation where the "maybe" button would come in handy.","July 23, 2015","false","0.2"," 2 of 5 people (40%) found this review helpful 1 person found this review funny","40","2","5","0","0"
