"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Mscotton/recommended/348280/","Mscotton","Soltastic @TripleRam","http://steamcommunity.com/id/Mscotton/","260 products in account","Grab a friend ASAP and go play this crazy space brawler! It's a perfect game for those cozy saturday evenings with pizza and local multiplayer games. Insanely polished and highly recommended for everyone who's into fun. <3","September 30, 2015","true","12.5"," 13 of 16 people (81%) found this review helpful 1 person found this review funny","81","13","16","0","0"
"http://steamcommunity.com/profiles/76561198045225992/recommended/348280/","76561198045225992","Zotikos","http://steamcommunity.com/profiles/76561198045225992/","26 products in account","If space shooters are your thing and you're looking for some fun time with your buddies, then ORBIT will certainly gravitate towards you! ;) Just be sure you have some spare controllers lying around, local only!","September 30, 2015","true","0.2"," 6 of 7 people (86%) found this review helpful 1 person found this review funny","86","6","7","0","0"
"http://steamcommunity.com/id/aqissiaq/recommended/348280/","aqissiaq","aqissiaq","http://steamcommunity.com/id/aqissiaq/","93 products in account","ORBIT (by 4bit - see what they did there?) is a fantastic game to play with up to 3 friends. Highly polished mechanics, great visuals and an amazing soundtrack make it a wonderful party game.\n\nOrbit is original, fun, and extremely well made. I cannot recommend this game enough!","September 30, 2015","true","2.3"," 6 of 8 people (75%) found this review helpful 1 person found this review funny","75","6","8","0","0"
"http://steamcommunity.com/id/SgtChilli/recommended/348280/","SgtChilli","Sgt.Chilli","http://steamcommunity.com/id/SgtChilli/","128 products in account","Wow, just wow!\n\nWe have been playing for a couple of hours now, and could not have been more happy! :D\nJust loving the arcade graphics and the intense music. Feels really polished!\n\nGet some friends together and try it, cause this is game is a total "must have"!\nAbsolutely recommended for parties or gatherings! :)","September 30, 2015","true","2.1"," 4 of 6 people (67%) found this review helpful 1 person found this review funny","67","4","6","0","0"
"http://steamcommunity.com/id/kaleidogames/recommended/348280/","kaleidogames","KaleidoGames","http://steamcommunity.com/id/kaleidogames/","19 products in account","Its good.\nShame I can only play with friends. I recomend it though!","September 30, 2015","true","0.3"," 3 of 5 people (60%) found this review helpful 2 people found this review funny","60","3","5","2","0"
"http://steamcommunity.com/profiles/76561198024903957/recommended/348280/","76561198024903957","roma06","http://steamcommunity.com/profiles/76561198024903957/","104 products in account","veldig bra spill har hatt mye morsom med venn nå vi har sotet og spill det","October 4, 2015","true","0.1"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/id/halcyon0231/recommended/348280/","halcyon0231","TFWMN","http://steamcommunity.com/id/halcyon0231/","426 products in account","Well so far I haven't been able to play the game because it won't accept other controller other than one of a game cube. Two keybords? Not a solution either. Plus, no AI. =/","November 9, 2015","false","0.1"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/id/Deadie/recommended/348280/","Deadie","Deadie","http://steamcommunity.com/id/Deadie/","307 products in account","Great game to play with your friends!","September 30, 2015","true","1.7"," 0 of 1 people (0%) found this review helpful","0","0","1","0","0"
"http://steamcommunity.com/id/ewalloe/recommended/348280/","ewalloe","[NO]Spacenoodle","http://steamcommunity.com/id/ewalloe/","165 products in account","A really fun game to play together with your friends. Beware: if you are very competitive, things can get really ugly, really fast! It's super fun!","September 30, 2015","true","0.2"," 1 of 4 people (25%) found this review helpful","25","1","4","0","0"
"http://steamcommunity.com/id/infuki/recommended/348280/","infuki","Uki","http://steamcommunity.com/id/infuki/","31 products in account","First of all, this game is beautiful.\n\nThe UI, menus and everything has a very good feel to it. Aesthetically pleasing.\n\nThe gameplay is fun and addictive. An awesome way for friends to have fun and blast each other! :)\n\nLack of the ability to play alone is kind of a downside.","October 2, 2015","true","2.9"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/id/v-danbe/recommended/348280/","v-danbe","Crunchy Gremlin","http://steamcommunity.com/id/v-danbe/","131 products in account","doesnt work with any of my controlers.  both USB.\ni configured both of them in big picture and had an xbox controller app to emulate. still nothin.\ngame might be ok but i cant use it. why isnt USB a standard controller type?\n\nSo i wasnt able to play at all. I looked for some help on this but i have seen nothing online about it. there is very little info about this game. normally ill spend a hell of a lot of time getting a game to work but here... i just want to play something fun to play with my kids on local. this isnt it for me.\n\nSo with the above in mind i rate this not recommened.","April 17","false","0.1"," No ratings yet","0","0","0","0","0"
