"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/PochiFiedFreak/recommended/444460/","PochiFiedFreak","PochiFiedFreak","http://steamcommunity.com/id/PochiFiedFreak/","33 products in account","2/10\n\nThere are no words to describe my disappointment. Game is broken in so many ways. I've played a lot of early access games and a lot of them were fun right off the bat from the start. This one wasn't. Playing it made me want to go to sleep and cry.","March 15","false","0.6"," 41 of 62 people (66%) found this review helpful 9 people found this review funny","66","41","62","9","6"
"http://steamcommunity.com/id/Blacksyde/recommended/444460/","Blacksyde","BLΔCK","http://steamcommunity.com/id/Blacksyde/","160 products in account","DO NOT BUY.\n\n-controls are sluggish and sometimes unresponsive\n-lack of music in-game\n-tons of typos (it's obvious English isn't the dev's first language. But seriously. Get a translator)\n-You can't even pass the second level. I tried.\n-"Story" is complete nonsense and impossible to follow\n\nI'll be requesting a refund.\n\nEDIT: Got a refund. Checkmate, dev.","March 16","false","0.4"," 30 of 44 people (68%) found this review helpful 5 people found this review funny","68","30","44","5","0"
"http://steamcommunity.com/profiles/76561198049465535/recommended/444460/","76561198049465535","C H E E K I B R E E K I","http://steamcommunity.com/profiles/76561198049465535/","71 products in account","I'm requesting a refund on this game. It is so severely broken that you cannot progress past the first level. As soon as the second level loads you are no longer able to move. The character models are severely uncanny and should be addressed. There is little to no effective gameplay, it's mostly a walking simulator with no real difficulty. The storyline makes no sense. The voice acting is ridiculous, obviously done by the devs on cheap mics. The dialogue is broken and at times incomprehensible gibberish.\n\nThat said, I don't want to discourage the devs, certain aspects like the overall art style are very promising and the idea itself is good. Work on your character models so that they are more abstract.  Put less detail into them so that it isn't quite so jarring when they speak or move. Stylize them so that they are more unique and memorable. Hire or recruit someone with writing talent to design your plot. Hire or recruit an actor, preferably from the area you wish to set the game.  Invest in a higher quality microphone for this actor. Get a native English speaker to write your dialogue for you, and another to proof read it.\n\nAll in all, I see a lot of wasted potential in this game. I think that if it is financially feasible, the developer should move on from this project and start anew. They should work on a smaller scale, and work to their strengths and weaknesses. I look forward to seeing this company mature in the coming years.","March 17","false","0.2"," 21 of 30 people (70%) found this review helpful 3 people found this review funny","70","21","30","3","0"
"http://steamcommunity.com/id/mxcmaxime/recommended/444460/","mxcmaxime","mxcmaxime","http://steamcommunity.com/id/mxcmaxime/","29 products in account","Early Access Review\n\nLove is Blind: Mutants is a game with his own style where you are taken to a minimalist polygonal univers.\n\n\nThe graphics of the game are really well done but some bad points make them hard to be appreciated, for example during story scenes the dialog boxes are too heavy and break the immersivity of the game and there is those weird bugs when you get stuck behind a wall or inside a truck.\n\nThe gameplay is interesting with this ability to stop time on click but here also there is some drawbacks, the time also stop before and after an action which is unnecessary and break the flow of the game, the key binding is strange, using "tab" to switch between walking modes isn't convenient and it would be good to display the key to skip story scenes, dying can happen and going through all the story scene is long, very long.\n\nDon't worry after rolling my head on the keyboard I now know that the skipping key is "space"...\n\nThe objectives have issues, if you don't do them in the order the game will broke or you can actually find the required item and the objectif won't show as completed.\n\nThe sounds of the game are good but the whistles of the enemy are kind of annoying especially when all the enemies are whistling at the same time.\n\nThe story line has a good start but some elements are missing, I hope that the following will tell us why we are like that and where we came from.\n\n\nThis game has potential and we have to not forget that he is still in alpha and most of the bugs that you can encounter will be corrected, so give it a try for the experience.","April 13","true","3.6"," 9 of 11 people (82%) found this review helpful","82","9","11","0","0"
"http://steamcommunity.com/id/snuzi/recommended/444460/","snuzi","snuzi","http://steamcommunity.com/id/snuzi/","888 products in account","You know what they say, "love is blind", and oh boy, this is not a goodones. I m mutant, but when I become box, I bleed?\n\n2/10\n\nBox does not bleed. I m mutant, I bleed. You think you can understand me? You are goodones.","March 20","false","0.2"," 13 of 23 people (57%) found this review helpful 7 people found this review funny","57","13","23","7","0"
"http://steamcommunity.com/id/EnglishTeacherPlays/recommended/444460/","EnglishTeacherPlays","Mr. Jacobs","http://steamcommunity.com/id/EnglishTeacherPlays/","414 products in account","Got to the second level and couldn't progress.\nControls are clunky and the gameplay is VERY slow.\nReally weirdly placed cut scenes.\nVoice recordings are don with very amateur microphones and there is a lot of echo.\nNo music.\n\nThere is SOME potential...but there would have to be a huge overhaul to fix this thing.\n\nhttps://www.youtube.com/watch?v=srq3wXX8_4o","March 16","false","0.3"," 12 of 22 people (55%) found this review helpful 2 people found this review funny","55","12","22","2","0"
"http://steamcommunity.com/profiles/76561198108148057/recommended/444460/","76561198108148057","Mongoloid Mike","http://steamcommunity.com/profiles/76561198108148057/","1033 products in account","Early Access Review\n\nJunk","May 27","false","3.8"," 2 of 3 people (67%) found this review helpful","67","2","3","0","0"
"http://steamcommunity.com/profiles/76561198016655260/recommended/444460/","76561198016655260","SidekickSS","http://steamcommunity.com/profiles/76561198016655260/","24 products in account","Early Access Review\n\nthis game is someting different.  if you like new type of fun game, i would recommend you to try it out. Not to big to download and to explore it.","April 14","true","0.1"," 6 of 12 people (50%) found this review helpful 1 person found this review funny","50","6","12","0","0"
"http://steamcommunity.com/profiles/76561198088493690/recommended/444460/","76561198088493690","Plasticdude Orb","http://steamcommunity.com/profiles/76561198088493690/","148 products in account","It wouldnt even let me pass the second level...","March 15","false","0.8"," 11 of 23 people (48%) found this review helpful 5 people found this review funny","48","11","23","5","1"
"http://steamcommunity.com/id/yella0109/recommended/444460/","yella0109","Yella 🎓","http://steamcommunity.com/id/yella0109/","680 products in account","Early Access Review\n\nLove is Blind: Mutants is a game that I recommend because:\n- is a method to banish boredom\n- is indie\n- it has trading cards\n- it has action & strategy\n\nEnjoy!","April 17","true","3.2"," 9 of 19 people (47%) found this review helpful","47","9","19","0","0"
