"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561197970992430/recommended/475520/","76561197970992430","Xurx","http://steamcommunity.com/profiles/76561197970992430/","112 products in account","Fun game, I was more tired in my right arm playing this, than doing some......euh.....other virtual reality things...","May 21","true","0.2"," 5 of 6 people (83%) found this review helpful 8 people found this review funny","83","5","6","8","0"
"http://steamcommunity.com/profiles/76561197980310263/recommended/475520/","76561197980310263","-bZ-Ryby-  New Radiohead is fire","http://steamcommunity.com/profiles/76561197980310263/","75 products in account","I love this game!! For how much fun this is I cant believe how cheap the game is. This game is a mental and physical workout and your constantly dodging enemy fire. I love how you move around and how gravity plays a factor. I have to add, make sure your wrist straps are secure with this game. This game involves a lot of throwing motions so lets just say your controllers get sweaty and are way harder to grip. I can definitely picture people accidentally throwing their vive controllers with this game.","May 20","true","1.6"," 6 of 9 people (67%) found this review helpful 1 person found this review funny","67","6","9","0","0"
"http://steamcommunity.com/profiles/76561198297098537/recommended/475520/","76561198297098537","VR-Hexagoner","http://steamcommunity.com/profiles/76561198297098537/","8 products in account","YESSSSS, thank you so much... I AM SWEATING, fianallly I AM SWEATING ! ! !\nThe first VR game that achieved that!\n\nThe game is fun, thrilling and challenging. Actually for me in the TOP 5\nof VR games you can get on steam! Finally sth. worth to play in VR.\nIt would not make sense in 2D, not in 3D and not seated.\n\nbtw. ... You should stripe your HMD as thight as possible :D\n\n@ Fox: Looked at this game, just because of ur scripts for unity. Thank you again btw. Helped me a lot! But actually, the game REALLY IS GOOD! Totally worth it's money! Too cheap compared to\nthe expansive trash you can find on steam.","May 20","true","1.4"," 7 of 14 people (50%) found this review helpful","50","7","14","0","0"
"http://steamcommunity.com/profiles/76561197974761927/recommended/475520/","76561197974761927","Ted Nugent","http://steamcommunity.com/profiles/76561197974761927/","106 products in account","i was in 2 minds about getting this game but glade i did, its a really good game for the price","May 26","true","0.6"," 0 of 1 people (0%) found this review helpful","0","0","1","0","0"
"http://steamcommunity.com/profiles/76561198016565355/recommended/475520/","76561198016565355","Darrell","http://steamcommunity.com/profiles/76561198016565355/","108 products in account","This game is so much fun for so little money, so stop reading this and just buy it, go buy it now.","May 24","true","0.4"," 0 of 3 people (0%) found this review helpful","0","0","3","0","0"
"http://steamcommunity.com/profiles/76561198093334886/recommended/475520/","76561198093334886","Nivalam","http://steamcommunity.com/profiles/76561198093334886/","14 products in account","It looks like a game made in one day.\nI know the game is cheap but come on, it doesn't worth 3€.\n\nThe voice is anoying, the gravity is anoying, everything is anoying ... Even the positive reviews looks fake. No, it's not a "top 5" game. It's not fun at all.\n","May 25","false","0.3"," 4 of 12 people (33%) found this review helpful","33","4","12","0","1"
"http://steamcommunity.com/profiles/76561198029661101/recommended/475520/","76561198029661101","MisterMist","http://steamcommunity.com/profiles/76561198029661101/","101 products in account","That bloody voice is the reason I'm never playing this game again. Annoying, verryyy annoying.","May 25","false","0.2"," 1 of 7 people (14%) found this review helpful","14","1","7","0","1"
