"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/scmn182/recommended/406410/","scmn182","ablaine","http://steamcommunity.com/id/scmn182/","175 products in account","Early Access Review\n\nThis is probably one of the best games I've experienced in VR thus far, and is so much fun to pass and play with someone else. The physics feel spot-on and the courses are charming and so much fun.  Big props!","March 31","true","3.1"," 6 of 9 people (67%) found this review helpful","67","6","9","0","0"
"http://steamcommunity.com/id/holotape/recommended/406410/","holotape","HOLOTAPE","http://steamcommunity.com/id/holotape/","509 products in account","Early Access Review\n\nTons of fun, great multiplayer.  I love the gravity effects on the space course!  Looking forward to seeing how this progresses.\n","March 30","true","4.2"," 8 of 13 people (62%) found this review helpful","62","8","13","0","0"
"http://steamcommunity.com/profiles/76561198050161237/recommended/406410/","76561198050161237","Ever Changing Dream","http://steamcommunity.com/profiles/76561198050161237/","149 products in account","Early Access Review\n\nGreat VR experience to try with friends.  I love the fact that you are free to go anywhere you want as opposed to just where your ball is.","April 7","true","1.8"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/Mj11jM/recommended/406410/","Mj11jM","Mj11jM","http://steamcommunity.com/id/Mj11jM/","215 products in account","Early Access Review\n\nPlayed the Station course and realized I suck at minigolf VR more than I do in real life and I had no idea that was possible! Can't wait to fire it up again to play multiplayer.","April 9","true","0.8"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561197971947453/recommended/406410/","76561197971947453","exist2resist","http://steamcommunity.com/profiles/76561197971947453/","241 products in account","Early Access Review\n\nGreat beginning to a good minigolf vr game.\nOnline is looking promising hope it develops well.","April 26","true","0.3"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/skyworxx/recommended/406410/","skyworxx","skyworxx","http://steamcommunity.com/id/skyworxx/","128 products in account","Early Access Review\n\nTons of Fun!","March 30","true","1.1"," 7 of 13 people (54%) found this review helpful","54","7","13","0","0"
"http://steamcommunity.com/id/mechabit/recommended/406410/","mechabit","Mechabit","http://steamcommunity.com/id/mechabit/","290 products in account","Early Access Review\n\nIt's minigolf in VR!","April 8","true","0.2"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/profiles/76561197992682803/recommended/406410/","76561197992682803","charles_a","http://steamcommunity.com/profiles/76561197992682803/","92 products in account","Early Access Review\n\nGood Minigolf fun.","March 30","true","5.3"," 5 of 12 people (42%) found this review helpful","42","5","12","0","0"
"http://steamcommunity.com/profiles/76561198026756197/recommended/406410/","76561198026756197","Nex","http://steamcommunity.com/profiles/76561198026756197/","237 products in account","Early Access Review\n\nMade me look for a way to get a refund, for the first time ever.\nAnybody with programming skills and no Unity/UE4 expierence could have made better game in 2 days.","April 18","false","0.1"," 3 of 17 people (18%) found this review helpful 1 person found this review funny","18","3","17","0","2"
"http://steamcommunity.com/id/a9926281/recommended/406410/","a9926281","a9926281","http://steamcommunity.com/id/a9926281/","103 products in account","Early Access Review\n\nI only played single player mode. It's not so attractive for me.\nThe game graphic could be better,but now it just like a students topics.\nMaybe we can play this game when it had a higher degree of completion.","June 3","false","0.5"," No ratings yet","0","0","0","0","0"
