"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/heat128/recommended/273850/","heat128","Heat","http://steamcommunity.com/id/heat128/","61 products in account","There has been very little time and resources spent developing this and it shows.\n\nYou are given a mountain village in a valley this is always the same scenario, there are no other landscapes to build on. The camera cannot be moved around freely, it is in a fixed spot, and no zoom.\nWhen building the infrastructure in your ski resort you chose from a list of particular attractions, which builds these things in designated spots; you have no choice where you locate, ski runs, restraunts, hotels ect.\nThere is no budgeting to know if your making or losing money, and no way to tell your income/expenditure. Only the money you have to spend.\n\nThere so no gameplay value. For example, I simply built the first lift and ski run, carged the maximum price and people still came. I then proceded to click the "next day" button continuously and made a fortune.\n\nThere is also a component of the game involving maintaining your resort, such as using oversnow vehicals to clear roads, groom runs ect. This is simply boring, and hard to control.\n\nIn conclusion this game if very poor, no effort has gone into making this game fun or playable. Do not waste you money on this like I have done!","November 18, 2014","false","1.1"," 199 of 227 people (88%) found this review helpful 6 people found this review funny","88","199","227","6","6"
"http://steamcommunity.com/id/triggahappysteamacct/recommended/273850/","triggahappysteamacct","SeeFourSee","http://steamcommunity.com/id/triggahappysteamacct/","128 products in account","The UI is nice but the game itself seems to be unfinished.\nLuckily I got this through a game bundle, I wouldn't pay more then $5 for it.\n\nGraphics are worse then the [Euro] Truck Simulator games... and the camera angles and gameplay lacks.\n\nThere's not as much to explore as you would imagine, and if you're looking for a real simulator, Farming Sim, and Euro/American Truck Simulator are a much better pick.","March 23, 2015","false","0.1"," 11 of 16 people (69%) found this review helpful","69","11","16","0","2"
"http://steamcommunity.com/profiles/76561198060023833/recommended/273850/","76561198060023833","Oinkle My Cow","http://steamcommunity.com/profiles/76561198060023833/","129 products in account","Worst game I have ever played, has more bugs than sewer system and the gameplay mechanics make it unplayable.","March 17, 2015","false","0.2"," 10 of 16 people (63%) found this review helpful 5 people found this review funny","63","10","16","5","0"
"http://steamcommunity.com/id/TheGasMask/recommended/273850/","TheGasMask","GasMask","http://steamcommunity.com/id/TheGasMask/","2003 products in account","My god, what an awful game! The sound lags and there's too much blur!","March 13, 2015","false","0.1"," 10 of 19 people (53%) found this review helpful 3 people found this review funny","53","10","19","3","0"
"http://steamcommunity.com/profiles/76561198164725589/recommended/273850/","76561198164725589","McFuckNugget","http://steamcommunity.com/profiles/76561198164725589/","19 products in account","its suck\n","January 1","false","0.2"," 2 of 4 people (50%) found this review helpful 1 person found this review funny","50","2","4","0","0"
"http://steamcommunity.com/profiles/76561198109827225/recommended/273850/","76561198109827225","Chirimollo","http://steamcommunity.com/profiles/76561198109827225/","27 products in account","Decent, but too short. Also the snow thing doesn't work..... 7.5/10","November 26, 2015","true","1.2"," 1 of 2 people (50%) found this review helpful 1 person found this review funny","50","1","2","0","0"
"http://steamcommunity.com/profiles/76561198172751399/recommended/273850/","76561198172751399","wolfing","http://steamcommunity.com/profiles/76561198172751399/","16 products in account","dont buy this game i wont my muney back\n","February 14, 2015","false","1.5"," 11 of 23 people (48%) found this review helpful 9 people found this review funny","48","11","23","9","0"
"http://steamcommunity.com/profiles/76561198052575942/recommended/273850/","76561198052575942","Fade Master","http://steamcommunity.com/profiles/76561198052575942/","87 products in account","the games stinks","March 27, 2015","false","0.7"," 5 of 11 people (45%) found this review helpful 3 people found this review funny","45","5","11","3","0"
"http://steamcommunity.com/id/hplnice/recommended/273850/","hplnice","J zu dem Ürgen","http://steamcommunity.com/id/hplnice/","182 products in account","If you are looking for a mediocre experience, this game is definitely for you!","April 6, 2015","true","0.1"," 5 of 11 people (45%) found this review helpful 13 people found this review funny","45","5","11","13","0"
"http://steamcommunity.com/profiles/76561198161676213/recommended/273850/","76561198161676213","UNCHANGED_GAMING","http://steamcommunity.com/profiles/76561198161676213/","27 products in account","DONT LIKE IT","November 11, 2015","false","0.4"," 0 of 2 people (0%) found this review helpful","0","0","2","0","0"
