"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/degenerateshithead/recommended/421700/","degenerateshithead","Inbred Trash","http://steamcommunity.com/id/degenerateshithead/","35 products in account","I don't even regret buying this\n\nI've been dead inside for years.","December 29, 2015","true","2.3"," 558 of 625 people (89%) found this review helpful 636 people found this review funny","89","558","625","636","8"
"http://steamcommunity.com/id/dorroile/recommended/421700/","dorroile","Knight-hart","http://steamcommunity.com/id/dorroile/","2201 products in account","This game gave me a white christmas and jingled my bells.","December 25, 2015","true","6.5"," 643 of 759 people (85%) found this review helpful 1,101 people found this review funny","85","643","759","101","7"
"http://steamcommunity.com/profiles/76561198059070449/recommended/421700/","76561198059070449","Videogames","http://steamcommunity.com/profiles/76561198059070449/","72 products in account","yeah the story ain't so great but who are we kidding.","December 29, 2015","true","1.1"," 233 of 274 people (85%) found this review helpful 218 people found this review funny","85","233","274","218","3"
"http://steamcommunity.com/profiles/76561198052223652/recommended/421700/","76561198052223652","Ein Kylnara","http://steamcommunity.com/profiles/76561198052223652/","137 products in account","Santa Claus is a cute blonde girl with big boobs.\n\n10/10","January 2","true","12.0"," 210 of 264 people (80%) found this review helpful 158 people found this review funny","80","210","264","158","3"
"http://steamcommunity.com/id/TheLaughingShitlord/recommended/421700/","TheLaughingShitlord","S̿̾͑̾hitlordS̿̾͑̾eazer","http://steamcommunity.com/id/TheLaughingShitlord/","1500 products in account","Another attempted cash grab by Winged Cloud, f*cking pathetic. I see no end to this spread of cancer as long as weeaboos and idiots like myself keep buying these titles that are simply copy / paste. They most likely have no intentions of improving their games, they rush these baztard babies out drooling as they think of the money they can make.\n\nProtip to the Developers: Move on to new things, not even the 10 year old weeaboos will buy this sh*t forever. At least go out with some bit of dignity before everyone else finally realize that they've been buying the same game every time, before everyone jumps on the "hate" wagon and start demanding for actual quality. You need to know when to back out, before this goes too far and you morons start releasing games for every season and for every holiday there is.\n\nI think that most rational people can see by now that these games are only giving a bad reputation for the Visual Novel Genre. Go buy Clannad for fifty bucks, might be five times more expensive but it's also fifty times better than any Sakura game ever.\n\nI can only imagine what the future of Winged Cloud will look like:>Sakura Easter\n>Sakura 9/11\n>Sakura kill yurself\n>Sakura suicide school\n>Sakura pls buy our games\n>Sakura please let this series die already\n\nI mean, we all love waifus, breasts and butts but, just please..\n\nLET IT DIE FOR GODS SAKE, LET IT DIE. Don't milk it dry you greedy bast*rds.","December 21, 2015","false","0.5"," 1,975 of 2,747 people (72%) found this review helpful 691 people found this review funny","72","975","2","691","306"
"http://steamcommunity.com/id/monty11111/recommended/421700/","monty11111","Papa Gurgle","http://steamcommunity.com/id/monty11111/","205 products in account","Kill me.","December 25, 2015","true","3.1"," 223 of 287 people (78%) found this review helpful 203 people found this review funny","78","223","287","203","0"
"http://steamcommunity.com/id/Suchaweeb/recommended/421700/","Suchaweeb","Where's your buddy odin","http://steamcommunity.com/id/Suchaweeb/","18 products in account","60 dollars for a gym subscription? psssh. 10 dollars for a  great arm workout 10/10","December 22, 2015","true","2.2"," 126 of 152 people (83%) found this review helpful 200 people found this review funny","83","126","152","200","0"
"http://steamcommunity.com/id/the_ace_of_spades/recommended/421700/","the_ace_of_spades","𝓙𝓸𝓱𝓷 𝓦𝓮𝓼𝓴𝓮𝓻","http://steamcommunity.com/id/the_ace_of_spades/","507 products in account","There's not much to say about Sakura Santa,its a nice silly adventure about Xmas.I know most ppl consider Sakura games an abomination to the genre but i was able to enjoy it for what it was.\n\n+Great waifus\n+Catchy tunes\n+Choices that actually mattered\n\n-Could be bigger","December 27, 2015","true","27.9"," 159 of 201 people (79%) found this review helpful 36 people found this review funny","79","159","201","36","3"
"http://steamcommunity.com/id/DatHoovy/recommended/421700/","DatHoovy","Warboy Blaziken","http://steamcommunity.com/id/DatHoovy/","156 products in account","You could say it's going to be a "white" Christmas this year...  ( ͡° ͜ʖ ͡°)","December 23, 2015","true","3.2"," 251 of 336 people (75%) found this review helpful 372 people found this review funny","75","251","336","372","7"
"http://steamcommunity.com/id/slayingsora/recommended/421700/","slayingsora","~Opie~ Sora","http://steamcommunity.com/id/slayingsora/","90 products in account","Better than Black Ops 3.","December 21, 2015","true","0.9"," 1,020 of 1,479 people (69%) found this review helpful 918 people found this review funny","69","020","1","918","21"
"http://steamcommunity.com/id/LotusAing/recommended/421700/","LotusAing","LotusAing","http://steamcommunity.com/id/LotusAing/","386 products in account","I can feel your eyes... They're judging me. Stahp it.\n\nI don't care what you think. Santa-chan is hot. Best Christmas ever!\n\nHO-HO-HO","December 30, 2015","true","3.6"," 128 of 171 people (75%) found this review helpful 130 people found this review funny","75","128","171","130","2"
"http://steamcommunity.com/profiles/76561198020575563/recommended/421700/","76561198020575563","BBQBaconBurger","http://steamcommunity.com/profiles/76561198020575563/","284 products in account","Never thought my hardest decision of the day would be between fapping to either Santa or a Kitsune, yet here we are.\n\nChristmas wasn't the only thing that came early / 10","December 21, 2015","true","0.6"," 582 of 863 people (67%) found this review helpful 1,035 people found this review funny","67","582","863","035","16"
"http://steamcommunity.com/id/jeccz/recommended/421700/","jeccz","Cottontail","http://steamcommunity.com/id/jeccz/","306 products in account","I bought this game knowing it would probably be crap, but I at least expected at the very minimum, a cute, probably shallow and lacking any serious depth, but still a decent Christmas Story.  This game blew my expectations, it was literally the most uninteresting thing I've ever read.  There's a review on here explaining all the reasons why the Sakura series is just being burned into the ground and I whole heartedly agree.\n\nThere's also no emoticons or wallpapers.\n\nAnd for those of you that continue to rate these crap Sakura titles with a thumbs up for the sole reason being you jerked off to this.  You know what else you can jerk off to?  Free internet porn.\n\nIn summary:\nYou have Google, you can look at the 6-some images right there, because this game has nothing else to it.\nThrow your money at Nekopara instead.","December 26, 2015","false","4.2"," 164 of 228 people (72%) found this review helpful 25 people found this review funny","72","164","228","25","6"
"http://steamcommunity.com/profiles/76561198089690164/recommended/421700/","76561198089690164","yoshino","http://steamcommunity.com/profiles/76561198089690164/","16 products in account","It was a gift from a friend I swear.","January 10","true","5.6"," 74 of 91 people (81%) found this review helpful 120 people found this review funny","81","74","91","120","0"
"http://steamcommunity.com/id/Rimelight/recommended/421700/","Rimelight","Rimelight","http://steamcommunity.com/id/Rimelight/","309 products in account","Christmas came early this year.\n\nAnd so did I.","December 22, 2015","true","25.2"," 128 of 182 people (70%) found this review helpful 237 people found this review funny","70","128","182","237","9"
"http://steamcommunity.com/id/ghkj2/recommended/421700/","ghkj2","I LOVE YOU EBOLA CHAN","http://steamcommunity.com/id/ghkj2/","282 products in account","Santa comes once a year, but now with Sakura Santa you definitely wont be.\nYou'll be jingling your bells all the way this christmas in the latest installment in the Sakura franshise.\nDon't let yourself "stay down" this holiday season, so "let it snow" because its gonna be a "white christmas".\n\n10/10 would "Knead the gingerbread" again","December 22, 2015","true","882.5"," 278 of 427 people (65%) found this review helpful 469 people found this review funny","65","278","427","469","7"
"http://steamcommunity.com/id/TaipeiChing-Chong/recommended/421700/","TaipeiChing-Chong","Taipei Ching-Chong","http://steamcommunity.com/id/TaipeiChing-Chong/","241 products in account","This is bad even for Sakura games standard. The drawing looks so weird and a bit rushed and the dialouge.. jesus christ. In the opening 15 minutes, he literaly sits alone and says he is lonely in 30 different ways. Stay away. Watch the ecchi scenes on youtube or something.","January 1","false","0.5"," 90 of 127 people (71%) found this review helpful 11 people found this review funny","71","90","127","11","0"
"http://steamcommunity.com/profiles/76561198067114087/recommended/421700/","76561198067114087","Walrus-Sama","http://steamcommunity.com/profiles/76561198067114087/","52 products in account","You get a Panty Shot of Santa. That's a sentence I'd never thought I'd say.\n\nPros:\n\n+ Boobs\n+ Foxgirls\n+ Harem\n+ Panty Shots\n+ Lewdness\n+ Christmas Themes\n+ Disappoint You Parents\n\n\nCons:\n\n- No 18+ Uncensored Patch\n- Short\n\n\n\nGame's fairly basic (Looping Music, Framerate Cap of 5 during Scenes (60 in Menus), etc), wait till it's on sale or get a Friend to Gift you it for being a Pervert.","January 27","true","4.0"," 38 of 43 people (88%) found this review helpful 34 people found this review funny","88","38","43","34","2"
"http://steamcommunity.com/profiles/76561198045109184/recommended/421700/","76561198045109184","Big B Bush Woo-key","http://steamcommunity.com/profiles/76561198045109184/","198 products in account",""Dam santa has a nice body" 10/10","December 23, 2015","true","2.7"," 116 of 174 people (67%) found this review helpful 97 people found this review funny","67","116","174","97","2"
"http://steamcommunity.com/id/purpleflashlight/recommended/421700/","purpleflashlight","Koneko Toujou","http://steamcommunity.com/id/purpleflashlight/","822 products in account","*sees another sakura release on Steam*\n*unzips pants*\nHere we go again...","December 21, 2015","true","2.0"," 505 of 834 people (61%) found this review helpful 787 people found this review funny","61","505","834","787","0"
"http://steamcommunity.com/id/Roxas146/recommended/421700/","Roxas146","Roxas - \_oungin'","http://steamcommunity.com/id/Roxas146/","303 products in account","I usually have a pretty low standard for these games, but this one was much worse that I anticipated. I'll admit, these games are super cheesy and serve one purpose; however, the previous versions in the Sakura series had steam cards, actual characters, real conflicts, decent (albeit cheesy) plot/story.\n\nI think one of the major complaints about the Sakura games was that the choices didn't really affect much, but in this one, you consistently have 3 choices that lead you onto 4 different paths. That sounds cool, right? Wrong. The paths are just as formulaic, uninteresting, and identical as the other.\n\nThe artwork for this game was drastically different, and I did not think it was for the better. There were less scenes overall, and the human artwork looked way worse than any of the other ones so far.\n\nSakura Spirit had mysteries to solve and each of the 4 girls had character. Sakura Swim Club was dark in nature and had much better dialog. Sakura Angels and Sakura Fantasy were a bit underwhelming compared to the previously mentioned 2, but holy smokes, they blow Sakura Santa out of the water.\n\nDefinitely not purchasing any more Winged Cloud products that come out following this one if this is the direction that they're taking.","December 26, 2015","false","10.0"," 70 of 102 people (69%) found this review helpful 5 people found this review funny","69","70","102","5","5"
"http://steamcommunity.com/id/StarfishDildos/recommended/421700/","StarfishDildos","MayoChuu","http://steamcommunity.com/id/StarfishDildos/","181 products in account","Never in my life did I expect myself to want to ♥♥♥♥ Santa Claus.","December 27, 2015","true","5.1"," 47 of 70 people (67%) found this review helpful 74 people found this review funny","67","47","70","74","0"
"http://steamcommunity.com/id/VoodoojujuEXE/recommended/421700/","VoodoojujuEXE","Parpol ★","http://steamcommunity.com/id/VoodoojujuEXE/","133 products in account","I've used the spacebar 653 times (thanks to the razer device to count) ...\n\n10/10","December 24, 2015","true","10.2"," 55 of 87 people (63%) found this review helpful 48 people found this review funny","63","55","87","48","0"
"http://steamcommunity.com/profiles/76561198052425426/recommended/421700/","76561198052425426","bobbybana","http://steamcommunity.com/profiles/76561198052425426/","791 products in account","Makes you feel the Christmas spirit.","December 22, 2015","true","1.6"," 51 of 80 people (64%) found this review helpful 49 people found this review funny","64","51","80","49","1"
"http://steamcommunity.com/id/sympon/recommended/421700/","sympon","N3KO","http://steamcommunity.com/id/sympon/","215 products in account","I don't even play these games, only buy them to disapoint my parents, and trading cards","March 7","true","0.1"," 16 of 18 people (89%) found this review helpful 20 people found this review funny","89","16","18","20","0"
"http://steamcommunity.com/profiles/76561198156463463/recommended/421700/","76561198156463463","Ranger Hewki","http://steamcommunity.com/profiles/76561198156463463/","129 products in account","I met a furry, a middle school friend, and Santa all in the same day. 10 / 10\n\nThe furry wasn't wearing any panties ( ͡° ͜ʖ ͡° )  ( ͡° ͜ʖ ͡° )  ( ͡° ͜ʖ ͡° )\n\nWe bought panties ( ͡° ͜ʖ ͡° )  ( ͡° ͜ʖ ͡° )  ( ͡° ͜ʖ ͡° )","December 22, 2015","true","21.3"," 40 of 61 people (66%) found this review helpful 38 people found this review funny","66","40","61","38","2"
"http://steamcommunity.com/id/ch0colatemilk/recommended/421700/","ch0colatemilk","niX","http://steamcommunity.com/id/ch0colatemilk/","502 products in account","I really enjoyed Sakura Santa. It is a light hearted and very cute VN. It just makes me smile for some reason. It's a great length of about 2 hours and features three love interests - all of whom are pretty adorable in their own ways. There is also a fourth option to have a harem with all three girls.\n\nI played it around the holidays to get into the spirit, but I think it's appropriate for other times of the year as well. There are branching paths/decision making, so it's not JUST reading dialogue without feeling as if you have no control. The still "naughty" images are sexy but tasteful. ;) Also features six great trading cards.","January 15","true","3.6"," 15 of 19 people (79%) found this review helpful 5 people found this review funny","79","15","19","5","1"
"http://steamcommunity.com/id/Chinokafuuuu/recommended/421700/","Chinokafuuuu","N i c h o l e ツ","http://steamcommunity.com/id/Chinokafuuuu/","27 products in account","10/10 i came for the plot.","January 29","true","2.4"," 15 of 20 people (75%) found this review helpful 22 people found this review funny","75","15","20","22","0"
