"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/ElVlado/recommended/286520/","ElVlado","Sir Vladimir","http://steamcommunity.com/id/ElVlado/","238 products in account","Rating; 7/10\n\nPros:\n- Fun, simple, and straightforward\n- Family friendly\n- Good storyline\n- No micro-transactions\n- Later puzzles can be challenging\n- Enjoyable music\n\nCons:\n- Soundtrack is relatively repetitive\n- Little replayability after you finish all the puzzles\n- Can be too 'simple' for the veteran, hardcore gamer\n\nOverall: Perfect for the casual gamer who enjoys a puzzle or two after work. Simple, fun, and easy to play. Would be way better with Workshop.\n\nReview:\n\nThis is a fun game if you are looking for a fun, puzzle-solving strategy game that appeals to all ages. The gameplay mechanics are simple to understand and easy to grasp, and I believe can be a great game for the family (relatively non-violent, fun, simple).\n\nThe purpose of the game is that in each level you are designated to help the Viking Brothers proceed on their mission by solving obstacles by gathering certain amounts of resources. The faster you do this, the better the 'rating' you get at the end of the level. The further you go, the more challenging the puzzles get. The story is fun, quirky and a bit funny at times. The character art in my opinion also is simple, cartoon but amicable. Because of the game's simpicity, it is an easy game to pick up and start playing.\n\nOverall I would give it a 7/10. It is a perfect, family-friendly puzzle adventure game that is great for the casual gamer, or to plug into a HDMI port in your TV and give it to guests or family for entertainment. It's also fun for the casual gamer who doesn't have too much time to spend playing games, but likes to play a little puzzle after work.\n\nThe downside is this game costs $10 (isn't too bad but really should cost $5-7 - try to get it on sale), and can be too simple for the hardcore gamer because it is not extremely challenging or detailed. The game also does not have Steam Workshop, so after you finish the puzzles there isn't much incentive to go back and try them again (except for getting a better rating, or reliving the storyline). This can mean your purchase has a certain life to it depending on how long it takes you to finish the game (but they could always add Workshop additions to the game, if they wanted to).\n\nIf they added the option for Steam Workshop to work with this game, $10 would be worth the pricetag. This game has alot of potential for Steam Workshop, mainly because people could create custom puzzles for the Steam community to have fun on, and create their own stories for the Viking Brothers to go on. If this happens, my score to the game would be 8/10, because it would have potentially unlimited replayability.\n\nBut as is, overall its a fun addition to Steam if you're looking for a fun puzzle-adventure game that is easy to understand and play; but don't expect something that will last you forever.","July 6, 2014","true","2.1"," 15 of 17 people (88%) found this review helpful 1 person found this review funny","88","15","17","0","0"
"http://steamcommunity.com/profiles/76561197988012862/recommended/286520/","76561197988012862","mendel","http://steamcommunity.com/profiles/76561197988012862/","2675 products in account","First impression after 21/50 levels: the game is well done. Each level takes about 10 minutes to do once, more attempts if you want to beat the clock challenge, which is reasonably difficult.\n\nYou start each level off with a single worker who can collect resources that are lying around and don't regrow, and who can build resource producers: farms for food, mines for stone, sawmills for lumber, barracks for fighters, and upgrade his own house for more workers. Since building costs resources, the order in which you collect and build your stuff matters if you want to be quick.\n\nDo you want to be quick? If you are, you'll get "gold" on the level, and it is marked completed on the map, but you don't need that to progress. Most of the time, I'm getting silver on my first attempt; getting gold requires a second or third attempt with some thought about strategy and a learning process. But do I want to? Initially, I did. But there's no reward other than the satisfaction of having met the challenge (no Steam achievements, either). And you know, doing build strategy against the clock sucks for me -- one reason I'm not into RTS much is that I want time to think, to puzzle out a good strategy, but to do that I'd need to pause the game and review the data and issue my orders, but the game doesn't have a "tactical pause" like that. I do tolerably well without that, but I don't really feel in control enough for it to feel fun, and I'm not invested enough to go all out analytical and make charts of the resources required for each upgrade and so forth. So I stopped going for gold after level 7.\n\nIf you feel you'd enjoy doing real-time build strategy without the fighting, this game will provide a wide variety of reasonably difficult challenges for you, and you're likely to get a lot of joy out of it: for you, to complete the game "all gold" might be rated at 15 hours or more, unless you're a bit better at strategy than I am. (And you could still try to beat your times.)\n\nIf you just like to see small toons scurry about the screen at your beck and call whilst progressing through 50 very varied challenges (the map design has really been nice so far), or would like to have a game to come back to that you can play in 10-minute-installments, you can expect about 8 hours.\n\nMy playtime so far amounts to an estimated 4 hours, which is fine for the 1.50€ it cost me. If you see it on sale or in a bundle, you could do worse than to give it a try. Recommended.\n\nThe game is DRM-free and runs without Steam.","April 22, 2015","true","8.1"," 13 of 14 people (93%) found this review helpful","93","13","14","0","0"
"http://steamcommunity.com/profiles/76561198044924596/recommended/286520/","76561198044924596","ODD1 | Chris [DK]","http://steamcommunity.com/profiles/76561198044924596/","24 products in account","This game was incredible boring without any challenge or pressure at all - even toddlers would get bored. It feels like playing a point and click game without use of brain. There is a timer in the game, however the timer never get anywhere near running out. The music is awful, the sfx ok, the gfx fine, encountered a few bugs. All in all, not worth money.","April 29, 2014","false","11.4"," 24 of 39 people (62%) found this review helpful 1 person found this review funny","62","24","39","0","2"
"http://steamcommunity.com/id/0910198509101985/recommended/286520/","0910198509101985","The Wasteland Warrior","http://steamcommunity.com/id/0910198509101985/","3122 products in account","Viking Brothers is yet another casual strategy game, you've probably seen dozens of times on either Steam or Facebook. The only difference compared to the games on Facebook is that this game does not come with micro-payments or waiting times.\n\nViking Brothers looks cute and is very easy to understand and to play, which makes it a great game for young children. I've only played this game because it would crash right after the tutorial mission but I doubt I would play much more than that.\n\nSo, yes this game could be fun for your kids.... that is, if you're willing to pay the expensive price of 10 bucks, which is way to much for a game like this.","May 26, 2015","false","0.1"," 14 of 21 people (67%) found this review helpful 1 person found this review funny","67","14","21","0","0"
"http://steamcommunity.com/id/lostmidwesterner/recommended/286520/","lostmidwesterner","lostmidwesterner","http://steamcommunity.com/id/lostmidwesterner/","1497 products in account","Got this in a bundle, and overall it is worth a dollar or two. Like others stated eariler, there is no challege other than trying to click-click-click to get the best time per board.\n\nThink this would be best played on a phone or laptop when you have 5 minutes to kill at a time.  Playing straight through gets boring as you repetively get resources and clear objects that block your path on your path to win.\n\nWhile the music is bad and the overall story is laughable, I'd recommend it as for any player of resource mananger type games.\n\n","June 5, 2014","true","1.0"," 8 of 14 people (57%) found this review helpful","57","8","14","0","2"
"http://steamcommunity.com/id/kimchitea/recommended/286520/","kimchitea","Kimchi Tea","http://steamcommunity.com/id/kimchitea/","1820 products in account","Pretty forgettable time management game. The graphics are lazily done, with issues like characters standing in front of and blocking resources, workers standing midair in the gap of a broken bridge while they're repairing it, large barriers and small barriers being represented by the exact same graphics, and objects like trees being clickable resources in one level and just part of the background scenery in the next. Bad programming makes it sometimes possible to bypass obstacles without clearing them. Overpriced compared to similar games on Steam. The music and sound effects make me want to stab myself in the ear with a pencil.","February 1","false","8.7"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561198069026008/recommended/286520/","76561198069026008","Bastion","http://steamcommunity.com/profiles/76561198069026008/","281 products in account","If you can shut your mind off and just click with a fairly bad story, it's for you.  Not much story though.  Figured it would be a little clever like the Hercules games but no luck there.","January 25","false","1.2"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/rocketsurgery/recommended/286520/","rocketsurgery","rocketsurgeon","http://steamcommunity.com/id/rocketsurgery/","3787 products in account","Very simplistic building/management game. It wouldn't surprise me a bit if it was ported to PC from mobiles, it certainly looks and plays like a mobile port. I know many people have issues with those, though personally, I'm only bothered by it when the port is bad, and that is not the problem with this title.\nThe real problem I have with it is that it's buggy, plain and simple. The very first time I tried playing it, I got stuck on level 2 with all goals met, but no way to advance. (Screenshot)\nI get that software has bugs, but to be completely blocked at such an early point just screams poor quality assurance to me.\nCombine this with the game itself being rather unimaginative and tepid, and there just isn't any way I can recommend this to anyone, and I'm really glad that I got my copy as part of a 8-game bundle I bought for $2.","July 3, 2014","false","0.4"," 5 of 11 people (45%) found this review helpful","45","5","11","0","3"
"http://steamcommunity.com/profiles/76561198038647862/recommended/286520/","76561198038647862","Crusader","http://steamcommunity.com/profiles/76561198038647862/","66 products in account","Keep's on closing by itself even after verifying the files and reinstalling the game! I mean, a bug right at the first level! C'mon guys do it right!!!!","December 15, 2014","false","0.5"," 0 of 2 people (0%) found this review helpful","0","0","2","0","0"
"http://steamcommunity.com/profiles/76561198025407770/recommended/286520/","76561198025407770","Toboe","http://steamcommunity.com/profiles/76561198025407770/","33 products in account","its an alright game but not recommended","July 22, 2014","false","12.5"," 1 of 5 people (20%) found this review helpful","20","1","5","0","0"
