"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198090919715/recommended/37220/","76561198090919715","prettyhatemachine","http://steamcommunity.com/profiles/76561198090919715/","143 products in account","What am I doing with my life ..","May 15, 2015","true","22.1"," 17 of 21 people (81%) found this review helpful 22 people found this review funny","81","17","21","22","0"
"http://steamcommunity.com/profiles/76561198133002842/recommended/37220/","76561198133002842","mmm","http://steamcommunity.com/profiles/76561198133002842/","20 products in account","Awesome!!! This game is more than I expected. I didn't care how time flies playing this game.","April 28, 2014","true","49.5"," 8 of 9 people (89%) found this review helpful 1 person found this review funny","89","8","9","0","0"
"http://steamcommunity.com/id/seriya/recommended/37220/","seriya","*sara superstar (>‿◠)✌  ☼","http://steamcommunity.com/id/seriya/","31 products in account","This game makes me hungry. don't play it on an empty stomach. I like this game it kills time and is easy to play. I like to play this  game when I need a break from other stressing games :)","June 26, 2014","true","6.5"," 8 of 11 people (73%) found this review helpful 3 people found this review funny","73","8","11","3","0"
"http://steamcommunity.com/profiles/76561198003025074/recommended/37220/","76561198003025074","Lil_Git","http://steamcommunity.com/profiles/76561198003025074/","344 products in account","Love this game.  So easy, very addictive and a fun way to pass the time.","April 12, 2015","true","16.0"," 4 of 4 people (100%) found this review helpful","100","4","4","0","0"
"http://steamcommunity.com/id/breebreek/recommended/37220/","breebreek","Bri","http://steamcommunity.com/id/breebreek/","59 products in account","I love this game,along with diner dash,I do not know how to explain it but...its awesome SO TRY IT!","August 31, 2014","true","6.7"," 4 of 5 people (80%) found this review helpful","80","4","5","0","0"
"http://steamcommunity.com/profiles/76561198054713351/recommended/37220/","76561198054713351","Queenbae Jiyong","http://steamcommunity.com/profiles/76561198054713351/","164 products in account","Bought game because casual scrub\ngame harder than I thought\ngotta git gud now","March 18, 2015","true","7.1"," 2 of 2 people (100%) found this review helpful 3 people found this review funny","100","2","2","3","0"
"http://steamcommunity.com/profiles/76561198127572147/recommended/37220/","76561198127572147","Jaegerbooty","http://steamcommunity.com/profiles/76561198127572147/","30 products in account","Fun","June 13, 2014","true","1.8"," 5 of 8 people (63%) found this review helpful","63","5","8","0","0"
"http://steamcommunity.com/id/CyberDemon/recommended/37220/","CyberDemon","Çyßè®ÐèMØn","http://steamcommunity.com/id/CyberDemon/","287 products in account","Cooking Dash test how fast your are at learning food orders and sending them out. This game can get pretty hard, but Its enjoyable. My wife and I love to beat each others scores.","February 2, 2011","true","8.6"," 2 of 3 people (67%) found this review helpful","67","2","3","0","0"
"http://steamcommunity.com/profiles/76561198053532190/recommended/37220/","76561198053532190","gnome_die_enemy","http://steamcommunity.com/profiles/76561198053532190/","8 products in account","Love this game. It is straightfoward, addicting, and fun, A+++++","November 20, 2014","true","42.6"," 2 of 3 people (67%) found this review helpful","67","2","3","0","0"
"http://steamcommunity.com/profiles/76561198007817556/recommended/37220/","76561198007817556","AaToSMeD","http://steamcommunity.com/profiles/76561198007817556/","1171 products in account","Like all DASH games, the formula is the same but the toppings are different. If you like these kinds of games then this one is a no-brainer! Great for wanna-be cooks!","August 22, 2013","true","0.7"," 4 of 7 people (57%) found this review helpful","57","4","7","0","0"
"http://steamcommunity.com/id/hs-df/recommended/37220/","hs-df","Home Self-Defense Forces","http://steamcommunity.com/id/hs-df/","283 products in account","お店の店員になって客をさばくゲーム。最初の方はまったりとできるが、レベルが上がるに連れて某ハンバーガーショップのランチタイム並に忙しくなるので効率の良い動線を探り、調理時間や客のストレスを計算に入れて動かないとすぐ詰むので気をつけよう。","June 29, 2011","true","1.5"," 6 of 11 people (55%) found this review helpful 3 people found this review funny","55","6","11","3","0"
"http://steamcommunity.com/id/Gothic_Man/recommended/37220/","Gothic_Man","Gothic Man","http://steamcommunity.com/id/Gothic_Man/","1104 products in account","Real hardcore game=)","January 18, 2013","true","0.9"," 1 of 4 people (25%) found this review helpful","25","1","4","0","0"
"http://steamcommunity.com/id/Who_reads_this_anyway/recommended/37220/","Who_reads_this_anyway","XJ126","http://steamcommunity.com/id/Who_reads_this_anyway/","17 products in account","Ah, childhood memories...","March 22","true","0.1"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/profiles/76561198001093647/recommended/37220/","76561198001093647","Keyoko","http://steamcommunity.com/profiles/76561198001093647/","85 products in account","One of my favroite games. I love the graphics and the story. I love that there are so many different levels and after you beat the game there are endless modes. So hours upon hours of awesome cooking fun!!!","January 7","true","85.8"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/id/AstrilAnnaTay/recommended/37220/","AstrilAnnaTay","AstrilAnna","http://steamcommunity.com/id/AstrilAnnaTay/","113 products in account","I remember playing this as a kid, or at least another part of the dash series, and it is just as fun now as I remember it being.","November 17, 2015","true","19.9"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/id/buymegames/recommended/37220/","buymegames","Elise","http://steamcommunity.com/id/buymegames/","36 products in account","the best game i've ever played","August 22, 2015","true","2.3"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/profiles/76561198215670331/recommended/37220/","76561198215670331","nancydrew91","http://steamcommunity.com/profiles/76561198215670331/","14 products in account","fun to play enjoyed it very much!!!!","May 27","true","10.6"," No ratings yet","0","0","0","0","0"
