"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Whiterabbit01/recommended/384940/","Whiterabbit01","Whiterabbit-uk","http://steamcommunity.com/id/Whiterabbit01/","7727 products in account","Early Access Review\n\nI've only played this for a short time so far, but I'm  already hooked.  It's a nice change from the usual  square shaped breakout.  Circular breakouts have been around  for  a long time now, so it's not as unusual as the developer makes out. I've purchased a few myself and  I've also played several  flash based ones such as  X Bound aka Plastic Balls, Neon Blox, Radial 50, Ringgz - Brick Breaker and Uber Breakout.  Today's game however not only offers a round  arena, it also dispenses with the bat.  Instead you move the bricks around.  It was  the hardest  breakout I can remember playing in many years, so isn't for the faint hearted. That said it is dirt cheap at the moment with 50% off (only £1.99).\n\nI'm already impressed with this game and it's only in early alpha  release at the moment.  It will be interesting to see what  updates are added to this game.\n\nOne negative for me was when I tried to play the game full screen it kept freezing on me and I had to do the three fingered salute to escape the game.  It played  fine in  windowed mode, which you can select whenever you start up the game via the configuration window.\n\n\nSuggestions to the developer:\n\ni) ... Include a bat and ball mode\nii) ... Add a level editor\n\nI will return to this review to update it once I've  added a few hours of game play and when its out of early access.  Hopefully we will see lots of updates and additions.\n\n\nYou can see a couple of videos of game play HERE and  HERE","August 28, 2015","true","23.9"," 22 of 22 people (100%) found this review helpful 1 person found this review funny","100","22","22","0","3"
"http://steamcommunity.com/id/blinkdoggie/recommended/384940/","blinkdoggie","Blinkdog","http://steamcommunity.com/id/blinkdoggie/","3565 products in account","Early Access Review\n\n4min of gameplay\nhttps://www.youtube.com/watch?v=LxrRDF7rMTk\n\n-note-This game is in Early Access but is already more playable them most ea games.\n\nThis is a revers Arkanoid game.\nIn here you're moving the blocks left or right to control where the ball goes without letting it fall off the level.\nRight now there are only 12 levels but they plan on doing more.\nYour goal is to release all the fairies by break the blue blocks wile trying to avoid the red blocks.\nOther blocks are green (power ups), gray (nothing), & metal (unbreakable).\nAs for the 2 jars, i think the purple gives a 1up when filled and the pink is for bonuses.\nI'm not 100% sure cause i don't look away from the ball much during gameplay.\n\nOverall the game is harder than i thought it would be and not in a bad way.\nEnjoying Arkanoid and other breakout games this was a very different play style and i'm looking forward to any new content.","September 26, 2015","true","0.4"," 6 of 6 people (100%) found this review helpful 1 person found this review funny","100","6","6","0","0"
"http://steamcommunity.com/id/pporkchop/recommended/384940/","pporkchop","Preacher Porkchop","http://steamcommunity.com/id/pporkchop/","1779 products in account","Early Access Review\n\nLike an indie Peggle, while Magical Brickout has some polish to go, it's a great concept that just needs snapping up,","September 5, 2015","true","0.1"," 3 of 3 people (100%) found this review helpful 1 person found this review funny","100","3","3","0","0"
"http://steamcommunity.com/profiles/76561198002404528/recommended/384940/","76561198002404528","Veskagan","http://steamcommunity.com/profiles/76561198002404528/","166 products in account","Early Access Review\n\nEasy to learn, fun to play, difficult to master.  For an Early Access title, it's a very promising start and I look forward to seeing the game continue to evolve during development!","September 5, 2015","true","5.0"," 2 of 2 people (100%) found this review helpful 1 person found this review funny","100","2","2","0","0"
"http://steamcommunity.com/id/rmuinyeg/recommended/384940/","rmuinyeg","RmuinyEG","http://steamcommunity.com/id/rmuinyeg/","25 products in account","Early Access Review\n\nMagic Brickout is a fun little time waster.\n\nPros:\n-Addicting! (like really.. really addicting)\n-Fun\n-Many Various levels\n-Epic Music\n-The game doesn't lag too often even with Fantastic option.\n\nCons:\n-This game would be better with community made levels.\n-The text dialogue is sometimes hard to read.\n\nThe game is really fun and amazing, you should buy it if your internet runs out or want to waste a little free time at work.\n(Please add the feature to customize character or make your own brickout level! :D, and keep it up!)","September 2, 2015","true","0.2"," 3 of 4 people (75%) found this review helpful 1 person found this review funny","75","3","4","0","0"
"http://steamcommunity.com/id/nerom1/recommended/384940/","nerom1","NeroM1","http://steamcommunity.com/id/nerom1/","75 products in account","Early Access Review\n\nI have been playing for an hour and a half so far and so far it have been great, compaired to the traditional horizontal pinball games this game offers a spin to it, instead of the horizontal movment of the walls this game offers a circular wall movement system. it is quite fun at first and the level design was fun however i would love to have a save button to save my progress. Overall this game is fun and enjoyable and you will definetly be able to play this game hours on end.","October 29, 2015","true","2.7"," 1 person found this review helpful","0","1","1","0","1"
"http://steamcommunity.com/id/acacia22/recommended/384940/","acacia22","The Big $teamy One","http://steamcommunity.com/id/acacia22/","2858 products in account","Early Access Review\n\nEarly Access Alpha build so I can't really give a credible review but considering the content I've played\nso far this is a really fun and challenging take on the old Breakout games.\n\nI hope this gets finished and would really love to see a level editor in the game.","October 26, 2015","true","0.3"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/nomnaut/recommended/384940/","nomnaut","Nomnaut","http://steamcommunity.com/id/nomnaut/","256 products in account","Early Access Review\n\nFor a game in early access, it shows promise. The game is also priced appropriately at $5.\n\nI will say that the game is extremely difficult. While I was about to clear through the early access levels in 30 minutes, getting a 3 Star score on every level would VERY difficult, but perhaps that's part of the point. I say difficult because the learning curve for learning to rotate the playing field and calculate ricochet angles in your head, all while trying to hit objective bricks and powerups and avoiding debuffs can get overwhelming. I guess theoretical one could get very good at the control scheme, but I can't imagine myself doing it.\n\nStill, worth keeping an eye out. The game field does rotate smoothly (though I wish there was an option to make it turn more quickly, art style is good, the polish is passible though not excellent, and the music is actually surprisingly stellar.\n\nThe lack of a quick reset button was infuriating though.","October 28, 2015","true","0.5"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/V3NUSM/recommended/384940/","V3NUSM","V3NUS","http://steamcommunity.com/id/V3NUSM/","64 products in account","Early Access Review\n\nI have not played it much since I just got it, but this game is pretty fun and frustrating, which is an amazing combination.\n\nI'm not that great at reviewing a product, as you might be able to tell, but I encourage you to buy this game and try it. If you don't like it, Steam does offer refunds.","October 28, 2015","true","0.4"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561197991632494/recommended/384940/","76561197991632494","Aiursrage2k","http://steamcommunity.com/profiles/76561197991632494/","126 products in account","Early Access Review\n\nAt first I thought it was kind of lame but I really started to get into after stage 2. Cant wait for more levels. The only problem is that sometimes the game is really hard, and sometimes its so easy it really depend on what powerup you pickup get the multiball and its all over for but the crying. Alot more fun then most of the indie games I play, never actually beating them.\n\nWhoops must have left the game on i didnt play for it 22 hours.","November 7, 2015","true","22.1"," 1 person found this review helpful","0","1","1","0","1"
