"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/clockwerk123/recommended/339040/","clockwerk123","|-/ Clockwerk123 \-|","http://steamcommunity.com/id/clockwerk123/","775 products in account","First off, I'm saying I reccomend this game because the game itself is fun, and brought me back to my child days where I played this nonstop on the PS2. However, the negative things about this game is that there are a few issues with it that are quite annoying.\n\nNegatives:\n-No Fullscreen mode, game is perma-bound to windowed.\n-Only 4 pre-set resolutions with the max being 1280x1024.\n-No Steam overlay.\n-No graphics options.\n-Mouse cursor stays in-game no matter what. I strongly reccomend using a controller to play if you want to avoid this.\n\nPositives:\n+Extremely fun game, especially for those that played it as a kid, like I did.\n+Fully rebindable keyboard keys, (You can even use the mouse, which was uncommon for games as old as this.), and fully rebindable controller buttons.\n+Nice sound design, all voices, sounds, and music are clear and crisp.\n+Nice level design, very intricate and full of secrets!\n\nAll in all, I do reccomend this game. It gives you that nice, nostalgic feel. For this price, it's a really good deal, and you are sure to get hours of fun from it.","February 26, 2015","true","2.0"," 34 of 37 people (92%) found this review helpful","92","34","37","0","11"
"http://steamcommunity.com/profiles/76561198077325037/recommended/339040/","76561198077325037","Oh hey, didn't see you there.","http://steamcommunity.com/profiles/76561198077325037/","47 products in account","First game to make me cry and rage quit as a child.\n10/10 would hatch again.","February 27, 2015","true","8.0"," 24 of 27 people (89%) found this review helpful 19 people found this review funny","89","24","27","19","1"
"http://steamcommunity.com/profiles/76561198155169837/recommended/339040/","76561198155169837","Gray Fullbuster (Devil Slayer)","http://steamcommunity.com/profiles/76561198155169837/","80 products in account","This game is my childhood. How can i not like it?","October 10, 2015","true","5.2"," 18 of 21 people (86%) found this review helpful 1 person found this review funny","86","18","21","0","0"
"http://steamcommunity.com/id/therealyocow/recommended/339040/","therealyocow","will","http://steamcommunity.com/id/therealyocow/","361 products in account","chicken little is the dark souls of disney games","May 7","true","11.2"," 14 of 15 people (93%) found this review helpful 4 people found this review funny","93","14","15","4","0"
"http://steamcommunity.com/id/Maxwell_Payne/recommended/339040/","Maxwell_Payne","Maxwell Payne","http://steamcommunity.com/id/Maxwell_Payne/","140 products in account","Nostalgia is fun. This game is the game that drove me to start swearing at games, this and the AVGN did. This game always ♥♥♥♥♥♥ me off, especially the parts of the Goosey Chase and such, as I remember I would always screw up on them and yell at the screen while having a tantrum, trying to break the controller. Good memories...\n\nOtherwise, don't listen to the negative report since it's a stupid reason to dislike, a simple error he only pointed out and it's easy to fix. Yeah, it's not a perfect port, but it works. No game is perfect.\n\nGet this game if you had it in your childhood, it's sure nostalgic.","February 28, 2015","true","4.9"," 11 of 11 people (100%) found this review helpful 1 person found this review funny","100","11","11","0","0"
"http://steamcommunity.com/id/boa7/recommended/339040/","boa7","boa7","http://steamcommunity.com/id/boa7/","128 products in account","Chicken Little is great. Mein Kampf is a great read too, though I don't mean that in a Nazi way. Reading it showed me how insane it was that, nowadays, people don't even know why Nazis disliked Jews. Mein Kampf is 95% against Communists, and Jews are hated mainly, if not only, because they're thought to be behind Communism. Nowadays, nobody highlights that fact, preferring to dehumanise Germans by assuming they were just "racists", as if that explains anything and ends the conversation. Definitely worth a read. The New Ford translation is the best (I personally sent some proofreading to the publishers, for free, so now it's even better). Beware of translations that were intended to make Hitler sound like a nut. Poorly translating German, or any language, will do that, but Hitler wasn't ♥♥♥♥♥♥♥♥ and was, in fact, well-spoken and well-read. Just don't expect much about races and Jews. There's literally one or two mentions of Africans, and a chapter about Jews, but most of it is about nationalism, the fight against communism, and how to structure a fascist power structure.","February 6","true","3.1"," 20 of 30 people (67%) found this review helpful 18 people found this review funny","67","20","30","18","4"
"http://steamcommunity.com/id/spooknuts/recommended/339040/","spooknuts","fecal matter","http://steamcommunity.com/id/spooknuts/","26 products in account","this game is absolutley stunning. the graphics. oh the graphics. beautiful. just beautiful. i feel as if i myself AM chicken little. i feel as if each hit, chicken little takes, i take too. i have never in my life, been so mesmorized by such a game. it is sorta like mario kart but with chicken little. it is very good. i play it everyday.","January 4","true","1.0"," 9 of 10 people (90%) found this review helpful 7 people found this review funny","90","9","10","7","0"
"http://steamcommunity.com/id/zphantom/recommended/339040/","zphantom","zphantom","http://steamcommunity.com/id/zphantom/","102 products in account","This game is sooo good. I've always been a huge fan of the Chicken Little franchise and I'm really excited that I own this game :)","January 2","true","1.9"," 7 of 8 people (88%) found this review helpful 2 people found this review funny","88","7","8","2","0"
"http://steamcommunity.com/id/carmine_gaming/recommended/339040/","carmine_gaming","Carmine Gaming","http://steamcommunity.com/id/carmine_gaming/","32 products in account","I got this game for nostalgia, but now i got past the part where i got stuck, or just have memories of. This game is fun but it switches in some new formula in between the normal 3D platforming stages.  7/10 amazing game for nostalgia and fun","January 9","true","11.1"," 6 of 7 people (86%) found this review helpful","86","6","7","0","0"
"http://steamcommunity.com/id/BlazeItDragon/recommended/339040/","BlazeItDragon","✯βℓαzєItÐʀαgση✯","http://steamcommunity.com/id/BlazeItDragon/","26 products in account","My childhood has been restored. 10/10","January 23","true","10.5"," 3 of 3 people (100%) found this review helpful","100","3","3","0","0"
