"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/melwing/recommended/439260/","melwing","Melwing","http://steamcommunity.com/id/melwing/","311 products in account","An extremely short video of naked cartoon characters farting confetti and then hugging. I got it when it was free, before they silently raised the price to 99 cents. Now the free version I got doesn't even work-- not that I desire to 'play' it again. Don't pay for this.\n\nhttps://www.youtube.com/watch?v=AJ9bkA7Rgdg","February 8","false","0.1"," 228 of 259 people (88%) found this review helpful 21 people found this review funny","88","228","259","21","5"
"http://steamcommunity.com/id/nosdelk/recommended/439260/","nosdelk","Felpopinh","http://steamcommunity.com/id/nosdelk/","214 products in account","This was a free experience, that was somewhat funny but now with a price tag it's worthless because it is so short that it'll end before you understands what's happening.","March 21","false","0.1"," 68 of 78 people (87%) found this review helpful 1 person found this review funny","87","68","78","0","1"
"http://steamcommunity.com/id/NAANNOOO/recommended/439260/","NAANNOOO","(((Nano Shinonome)))","http://steamcommunity.com/id/NAANNOOO/","1185 products in account","no","February 4","false","0.2"," 248 of 372 people (67%) found this review helpful 86 people found this review funny","67","248","372","86","7"
"http://steamcommunity.com/id/CukiLuv/recommended/439260/","CukiLuv","Holy Cuki Revolution","http://steamcommunity.com/id/CukiLuv/","1105 products in account","This game is crap , and not the kind of crap than it's so bad it's good, but crap crap.","February 21","false","0.1"," 92 of 127 people (72%) found this review helpful 16 people found this review funny","72","92","127","16","0"
"http://steamcommunity.com/id/melhadf/recommended/439260/","melhadf","Melhadf","http://steamcommunity.com/id/melhadf/","2229 products in account","Butts is about butts...\nbut are butts butts worth cash?\n\nNo.  The answer is no.","April 4","false","0.1"," 36 of 46 people (78%) found this review helpful 14 people found this review funny","78","36","46","14","0"
"http://steamcommunity.com/id/no_coffee/recommended/439260/","no_coffee","Tekop","http://steamcommunity.com/id/no_coffee/","210 products in account","Product received for free\n\nI don't mind paying for an experience or movie, but 1€ is ridiculous for a >3 minutes of abstract fart humor. I had to rewatch it just to be allowed to write this review because you need to have used a product for more than 5 minutes before being able to write reviews. You can get better experiences for free on the store right now.\n\nSo, if this was a movie I wouldn't recommend a friend watching it.","May 17","false","0.1"," 8 of 8 people (100%) found this review helpful 1 person found this review funny","100","8","8","0","0"
"http://steamcommunity.com/id/bernardoone/recommended/439260/","bernardoone","BernardoOne","http://steamcommunity.com/id/bernardoone/","4937 products in account","This was developed by Tyler Hurd\n\nTyler Hurd\n\nT.Hurd","February 3","true","0.6"," 153 of 291 people (53%) found this review helpful 194 people found this review funny","53","153","291","194","9"
"http://steamcommunity.com/id/evanescence/recommended/439260/","evanescence","°•⎝👽⎠ Louna ⎝👽⎠•°","http://steamcommunity.com/id/evanescence/","3486 products in account","This game feature a deep fisting scene.\n\nWould watch again.","May 29","true","6.0"," 6 of 10 people (60%) found this review helpful 5 people found this review funny","60","6","10","5","0"
"http://steamcommunity.com/id/xn1ckn4m3x/recommended/439260/","xn1ckn4m3x","n1ckn4m3","http://steamcommunity.com/id/xn1ckn4m3x/","562 products in account","When I was a child and I imagined VR, this was what I imagined.","May 8","true","0.1"," 6 of 11 people (55%) found this review helpful 4 people found this review funny","55","6","11","4","0"
"http://steamcommunity.com/id/astiolo/recommended/439260/","astiolo","Astiolo","http://steamcommunity.com/id/astiolo/","430 products in account","If you don't have a VR headset, then just watch the non VR version here: https://vimeo.com/95684075\n\nIf you do, then just give it a watch. I mean it's free and only 2 min long, so why not? looks like they are charging for it now, but it's only $1 and you get what you see in the preview video.","February 3","true","0.1"," 79 of 160 people (49%) found this review helpful 7 people found this review funny","49","79","160","7","7"
