"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/TheRetrodude/recommended/363050/","TheRetrodude","TheRetrodude","http://steamcommunity.com/id/TheRetrodude/","597 products in account","A great game from an era when you could board a flight with only a metal detector to hold you up. Needless to say, a bit out of date. Thanks, Osama.","April 24, 2015","true","0.5"," 32 of 36 people (89%) found this review helpful 27 people found this review funny","89","32","36","27","1"
"http://steamcommunity.com/id/AMexicanKoala/recommended/363050/","AMexicanKoala","Gamer Glasses™","http://steamcommunity.com/id/AMexicanKoala/","418 products in account","I don't remember buying this game","April 29, 2015","true","0.1"," 25 of 29 people (86%) found this review helpful 19 people found this review funny","86","25","29","19","1"
"http://steamcommunity.com/id/kapowo/recommended/363050/","kapowo","bowser","http://steamcommunity.com/id/kapowo/","96 products in account","level 99 in lost luggage is nearly impossible to beat. your success is entirely up to chance. be careful","July 28, 2015","true","2.7"," 8 of 10 people (80%) found this review helpful 6 people found this review funny","80","8","10","6","0"
"http://steamcommunity.com/id/BluePaw/recommended/363050/","BluePaw","BluePaw 🐾","http://steamcommunity.com/id/BluePaw/","164 products in account","No doubt some information from this game about airports is outdated, but offers a general look of how they work to a young audiance.\n\nThat, and hours of seeing random antics just by clicking on random things!","May 5","true","1.0"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/id/xorph64/recommended/363050/","xorph64","Xorph64","http://steamcommunity.com/id/xorph64/","3461 products in account","Get it for Lost Luggage. It's a conveyor belt puzzle game that's actually pretty fun. Just don't bother trying to beat level 99.","February 13","true","1.4"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/id/serendone/recommended/363050/","serendone","Serendone","http://steamcommunity.com/id/serendone/","675 products in account","Those air traffic controllers probably have diabetes from all the donuts and coffee. 10/10","March 26","true","1.6"," 2 of 2 people (100%) found this review helpful 3 people found this review funny","100","2","2","3","0"
"http://steamcommunity.com/profiles/76561198035643084/recommended/363050/","76561198035643084","Jr786 Neil Watts/Eva Rosalene","http://steamcommunity.com/profiles/76561198035643084/","556 products in account","An Instant Childhood Arcade Classic, in which you get to learn about the Airport with Buzzy the Knowledge Bug in this First Installment to Junior Field Trips Series. As you know, the Airport is a very busy place where people come and go, planes landing and taking off. There's Jet Airplanes, Seaplanes, Helicopters, Hangers and much more! You can learn alot while you explore the airport:\n\nHow Luggage Travels\nWhat goes on in the Control Tower\nWhat Controls the Pilots & Copilots use\nand\nWhat all the people and machines at Airport are for.\n\nWith a Built-In Airport Encyclopedia total of 215 Items, a 15 Page Coloring Book & 5 Different Minigames to play, there's so much to see, do and Explore at the Airport since it's always open Ingame. Once you get this game, get ready for takeoffs & landings!","May 2, 2015","true","26.1"," 10 of 18 people (56%) found this review helpful","56","10","18","0","0"
"http://steamcommunity.com/profiles/76561198251154322/recommended/363050/","76561198251154322","Legoboy186","http://steamcommunity.com/profiles/76561198251154322/","34 products in account","This game is very entertaining!  By adding very helpful information around the airport, being entertainning with the animations, and having at least a chuckle with Buzzy the Knowledge Bug, this is a great game!  The "Time to Play" section is always giving children a little fun espically "Lost Luggage" which is a fun game where you have to get all of the luggage to drop into it's matching bin.  Each level introduces something new like red convayer belts that can't be changed by clicking on them, teleporters that drop the luggage to a random bin, or chutes that make the luggage go really fast!  Though the first levels are simple and easy to beat, just wait until you get to level 99!","November 26, 2015","true","21.9"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/BabiesAreNotAsSmartAsAdults/recommended/363050/","BabiesAreNotAsSmartAsAdults","FockinUppity","http://steamcommunity.com/id/BabiesAreNotAsSmartAsAdults/","596 products in account","I explored the ♥♥♥♥♥♥♥ airport.","April 25, 2015","true","0.4"," 11 of 21 people (52%) found this review helpful 12 people found this review funny","52","11","21","12","0"
"http://steamcommunity.com/profiles/76561198169253670/recommended/363050/","76561198169253670","Lt. Worakamon","http://steamcommunity.com/profiles/76561198169253670/","57 products in account","If you have kids, buy it! It would be great to buy a set of three. Your kids can learn a lot of things from this game and it's very fun for them too.","October 29, 2015","true","0.3"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/profiles/76561198031995504/recommended/363050/","76561198031995504","SS MONTE 03","http://steamcommunity.com/profiles/76561198031995504/","160 products in account","Great game. Im a adult. I grew up with this game, and im very glad i can still buy it. Love playing the baggage sorting game on it. Its a great game for kids. Before 911 so its low cops. lol. Please keep this game updated so we can keep playing on new IOS.","January 25","true","3.3"," No ratings yet","0","0","0","0","0"
