"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/mortimermcmire/recommended/358220/","mortimermcmire","zyber lame-o","http://steamcommunity.com/id/mortimermcmire/","1007 products in account","==In options set the sound to "Digital Lo" for correct output==\n\nThis is one of the best games in the 3D Realms Anthology.\n\nI've played this many times over the years, and while yes this recommendation has a fair bit of nostalgia behind it, I would not recommend many of the other Anthology games the same way I recommend Mystic Towers.\n\nYou're an old wizard and your goal is to destroy the monster generators in 12 towers, along with all the monsters. BUT you have a piddly amount of health. AND you have to eat and drink to survive. AND if you want to kill monsters within the next century, you have to conserve your consumable spells. This game is tough. It was tough for 10 year old me when I bought it and it's just as tough now.\n\nYou move in an isometric grid, the game is real time and has you moving through rooms of a tower. The levels are not randomzied which thankfully allows some strategy when approaching each one. Monsters roam throughout the rooms however, making it a bit more complex. There are a variety of spells, most of them are damage spells, there's a healing spell, a teleport spell (only between set teleport points), a levitation spell, a reveal spell, and a bomb spell (used to destroy monster generators). The meat of the game is finding the best ways to kill monsters from across the room without them eating you. Because monsters are moving constantly, the worst feeling in this game is using your last lightning bolt only to have the monster move to the side. Wizarding ain't easy.\n\nYou can control it with a mouse if you really want to lose quickly, or use a keyboard. Best option is a gravis gamepad but if you own one you have probably played this before.\n\nWhat sets this game apart isn't the obtuse controls or (personally) insane difficulty. It's things like the sound and music. The noises enemies make as they attack you are ingrained in my mind forever. They're indescribable grinding screams. There is no tutorial level. As opposed to say, Commander Keen 4 where the first level is an upbeat village toon, the second you step foot in a tower an ominous tone plays and you realize you have no idea what's going on.\n\nThe monster design is another huge part. Sure you have your basic spider, you have a dragon, you have a floating goat head with spinning knives, you have your three legged earthworm, your classic steam powered single-wheeled lizard robot. But there's also fun monsters like ghosts and other things I can't even describe without sounding even weirder.\n\nYou can get drunk in this game and fart and spin around and make happy noises in the middle of a dungeon.\n\nThis game is great. Even if you turn it on for only ten minutes and die to a snake wearing its hood as a dress, you'll have a good time doing it.","December 17, 2015","true","0.4"," 10 of 11 people (91%) found this review helpful 1 person found this review funny","91","10","11","0","0"
"http://steamcommunity.com/id/Arashenstein/recommended/358220/","Arashenstein","Arashenstein","http://steamcommunity.com/id/Arashenstein/","228 products in account","Oh my god, when i saw this game on steam i rage bought it... after maybe 19 years i am playing this game again, can't believe this is true!!!!!\n\nIf you do not know this game and you are a 1990s or 1980s kid then i am seriously sorry for you!\n\nhere is a small review for those who do not know this game:\nback in 1990s we had games which might take ages to be finished and there was no season pass + DLC or microtransactions inside, every game had a "freeware"(aka DEMO) version which was giving you full access to the fisrt episode of the game without any charge, the Freeware was long enough that you could not even believe it was actually a DEMO because it would take maybe a week to even finish that DEMO.\n\nMystic Towers is a survival exploration game and somehow it is "Amnesia of 1990s" because for its time and for our age on that time this game was actually really scary, you need to Eat + Drink + Fight monsters and explore the area to find keys to open doors to next level, the monster AI is designed very well, once they are low HP they run away from you and avoid you at all costs.\n\nThere is no microtransactions, you can buy and upgrade your weapons with the coins you earn during gameplay ;)\n\n10/10","November 28, 2015","true","0.4"," 6 of 8 people (75%) found this review helpful 2 people found this review funny","75","6","8","2","0"
"http://steamcommunity.com/id/burlapjack/recommended/358220/","burlapjack","[Roost] burlapjack","http://steamcommunity.com/id/burlapjack/","240 products in account",""Just one more monster!"   Mystic Towers,  ah what a masterpiece.  I used to play this game so much as a kid,  and you know,  there weren't many games at the time that I could say that about.  This one draws you in all easy;  the first tower is a push-over.  Then comes the second tower; you need to do a little thinking in this one.  By the third tower,  you are at wits end; never knowing which corner a monster will be,  never sure of where the next bit of food might be laying in order to save the rest of your starving, dragged out,  now poisoned body.  This game is worth the price tag,  and if you have the reflexes and brains to get to the last tower,  I will personally mail you a delicious loaf of stale, pixelated tower bread.  Stay retro my friends.","October 4, 2015","true","7.0"," 4 of 6 people (67%) found this review helpful 2 people found this review funny","67","4","6","2","0"
"http://steamcommunity.com/profiles/76561198011965365/recommended/358220/","76561198011965365","Saint Aaron","http://steamcommunity.com/profiles/76561198011965365/","804 products in account","This game is AMAZING!! Tough game for its time tho. The animations and the art style is simply amazing the only downfalls for this game are Interface is clunky compared to modern games and audio is scratchy.","February 19","true","1.0"," 4 of 6 people (67%) found this review helpful","67","4","6","0","0"
"http://steamcommunity.com/id/WolfyAU82/recommended/358220/","WolfyAU82","Alan Wolf","http://steamcommunity.com/id/WolfyAU82/","359 products in account","I remember playing the demo for this back in '95 and had some good times with this one.  Never knew it was an Australian made franchise.  Too bad about the emulation though because the audio was comical and the soundtrack was pretty catchy, at least being DOSBox that can be corrected.  Definitely worth picking the 3DR Anthology package though!","August 12, 2015","true","0.1"," 2 of 4 people (50%) found this review helpful 1 person found this review funny","50","2","4","0","0"
"http://steamcommunity.com/id/whatisarat/recommended/358220/","whatisarat","Dangerous Beans","http://steamcommunity.com/id/whatisarat/","407 products in account","Cons:\n* Runs in DOSBox. (yes, I'm serious)\n* Interface is clunky compared to modern games.\n* Audio is scratchy. (it was in the original too)\n* Game lacks depth/mechanics compared to modern games.\n\nPros:\n* I played it when I was young and enjoyed it. Now I'm doing it again.","August 10, 2015","true","1.5"," 3 of 8 people (38%) found this review helpful","38","3","8","0","0"
"http://steamcommunity.com/id/Purewinter/recommended/358220/","Purewinter","Purewinter™","http://steamcommunity.com/id/Purewinter/","2536 products in account","Great game from when i was a kid, glad to see it on steam.","September 9, 2015","true","0.4"," 1 of 4 people (25%) found this review helpful 1 person found this review funny","25","1","4","0","0"
"http://steamcommunity.com/profiles/76561198035643084/recommended/358220/","76561198035643084","Jr786 Neil Watts/Eva Rosalene","http://steamcommunity.com/profiles/76561198035643084/","558 products in account","https://www.youtube.com/watch?v=Dki6zHUZedQ\nIt's Baron Baldric's Second and Final Adventure, a great MS-DOS Childhood Classic of Mine & Sequel to Baron Baldric: A Grave Adventure (Which I will provide Custom Install Instructions later in the Same Directory as Mystic Towers).\n\nDefeat all 12 Towers (6 Apprentice & Wizard Towers) by battling 30 Different Monsters (5 Types in each Level), Collecting the Tower Keys & Destroying the Monster Generator with an arsenal of Magic Spells to attack Monsters (Ice, Sulfur, Venom Cloud, Fireball & Lightning) & to assist you in each Tower (Reveal, Heal, Teleport, Levitate & Bomb). But beware of Traps along the way including Mushrooms that can kill if your not poisoned!","May 26, 2015","true","2.1"," 4 of 16 people (25%) found this review helpful 1 person found this review funny","25","4","16","0","0"
"http://steamcommunity.com/id/Ultimate_Luki/recommended/358220/","Ultimate_Luki","Ultimate Luki","http://steamcommunity.com/id/Ultimate_Luki/","297 products in account","This game is confusing.","March 11","true","0.2"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/id/541256325896/recommended/358220/","541256325896","RAID Noir.","http://steamcommunity.com/id/541256325896/","890 products in account","As with Hocus Pocus - I only played the first level of this but the 24 minutes I played Nostalgia priced this worth it.\n\nAgain this proves I can still play this HARDER old games.\n\nBONUS: Works with Controllera!!!!","April 2","true","0.5"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/id/Gerach/recommended/358220/","Gerach","Gerach","http://steamcommunity.com/id/Gerach/","293 products in account","Cool game, great animations.","June 2","true","0.1"," No ratings yet","0","0","0","0","0"
