"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/playmyfriend/recommended/429530/","playmyfriend","World Weary","http://steamcommunity.com/id/playmyfriend/","10 products in account","classic! very rare,\nExtremely detailed flight simulator and very hard.\n\nI would suggest this game to everyone. Have fun ヽ༼ຈل͜ຈ༽ﾉ","January 8","true","1.3"," 67 of 83 people (81%) found this review helpful 9 people found this review funny","81","67","83","9","7"
"http://steamcommunity.com/id/bhawthorne/recommended/429530/","bhawthorne","BHawthorne","http://steamcommunity.com/id/bhawthorne/","1726 products in account","TL;DR: Buy this, update to BMS 4.33, enjoy an awesome flight sim.\n\nNOTE: Do not buy this unless you plan on installing Falcon BMS 4.33 mod after install.","January 9","true","0.5"," 50 of 57 people (88%) found this review helpful 2 people found this review funny","88","50","57","2","2"
"http://steamcommunity.com/profiles/76561198045775380/recommended/429530/","76561198045775380","Goblox","http://steamcommunity.com/profiles/76561198045775380/","300 products in account","I've been waiting for this to come on Steam so I can add it to my Library!!!\n\nUnfortunately, you cannot run this unless you download and install the BMS 4.33 mod[www.bmsforum.org] . Honestly, you probably wouldn't want to play this game without the BMS mod. If that's not a big deal, then buy this. You don't need to play it through Steam since there are no achievements or trading cards to get.\n\nOh ... and read the BMS manuals saved to the BMS directory. They're all long, but detailed.","January 9","true","2.3"," 29 of 32 people (91%) found this review helpful","91","29","32","0","0"
"http://steamcommunity.com/profiles/76561198130686022/recommended/429530/","76561198130686022","Chip","http://steamcommunity.com/profiles/76561198130686022/","10 products in account","I don't recommend anyone at this stage to buy this game at all. They've made a total bucketwash of the existing Falcon BMS community by telling them to remove the latest BMS update leaving people like me deprived of the BMS experience I specifically bought this game on steam for.\n\nNot only that, but the game on steam does not even work properly without the BMS mod which mistakenly, they removed when they could have still been rounding in customers which were looking forward to BMS. I feel VERY cheated out of my money because I can't even run this game stock or modded; leaving me to have to press retry and cancel every time I attempt to launch the game. Very disappointed by this company who released this on steam. Bad marketing because they do not understand the real customer needs and wants for this brilliant game which is overwhelmingly leant on BMS.\n\nIf they read this I really recommend putting the BMS installation back up for 4.33 otherwise they are going to destroy a community which have been so hearty and productive in their abscence.\n\nIM TELLING YOU NOW PEOPLE, do not buy this game, because the stock doesn't even work and you're unable to install the latest BMS mod, I have been waiting up to 3 weeks for them to put the BMS mod back up since my 26th of January purchase which misfortunately was the day they removed it. Check on the bms website http://www.bmsforum.org/forum/content.php if you're looking to get BMS for this because it tells you a whole lot about the kind of situation they have pitched on the community.","February 15","false","0.2"," 36 of 47 people (77%) found this review helpful 1 person found this review funny","77","36","47","0","7"
"http://steamcommunity.com/id/gbraad/recommended/429530/","gbraad","gbraad","http://steamcommunity.com/id/gbraad/","1709 products in account","The game asks for a CD on start. Unable to play. Image can be found at http://imgur.com/Or3APKm\n\nUpon inspection of the local folder it feels like this release was made in a rush; there are GOG files, a desktop shortcut pointing to a non-existing path: "C:\Program Files (x86)\Retroism\Falcon 4.0\falcon4.exe". Even the GOG uninstaller is still there, referencing: SOFTWARE/GOG.com/Games/FALCON-BONUS. So, please if you consider this purchase, best to spend your money elsewhere and go to the source: https://www.gog.com/game/falcon_collection This version works without any problems...\n\nNote: Anyways, if you do buy this game, you can make it work by using the BMS modifcation from http://www.bmsforum.org/","January 9","false","0.1"," 61 of 91 people (67%) found this review helpful 10 people found this review funny","67","61","91","10","3"
"http://steamcommunity.com/profiles/76561198008249720/recommended/429530/","76561198008249720","bladerunner97","http://steamcommunity.com/profiles/76561198008249720/","98 products in account","Played this many years ago and it's very good, but this version WILL NOT RUN straight from Steam. You have to pach it with Benchmark Sims BMS 4.33 mod[www.bmsforum.org] before it will run.\n\nIf you don't mind doing that then get it. It's much better with the mod anyway. If not, then don't waste your money.","January 10","true","0.1"," 21 of 25 people (84%) found this review helpful 3 people found this review funny","84","21","25","3","0"
"http://steamcommunity.com/id/HardeRR/recommended/429530/","HardeRR","HardeRR*Dante","http://steamcommunity.com/id/HardeRR/","390 products in account","I bought this just for the BMS 4.XX mod. So I cannot review the game itself but the mod.\nFalcon BMS 4.XX is basically an updated and enhanced version of the standart game Falcon 4.\nI will point out some pros for the mod:\n-New Features\n-Better Weaponsystem\n-Way better Graphics and Framerate\n-THE MOD IS FOR FREE\n\nIf you want to have a real good military simulator for planes besides DCS- Then is this the cheap game you want.","January 21","true","0.4"," 9 of 9 people (100%) found this review helpful","100","9","9","0","0"
"http://steamcommunity.com/profiles/76561198016921406/recommended/429530/","76561198016921406","Al3x-Tiger [NL]","http://steamcommunity.com/profiles/76561198016921406/","19 products in account","https://www.youtube.com/watch?v=n-K5bvaVBRM","March 25","true","0.1"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/id/ins0nnia/recommended/429530/","ins0nnia","Insônia","http://steamcommunity.com/id/ins0nnia/","114 products in account","I down voted and was not because of game.\nIt looks like the old falcon IPs have changed owner.\nI feel not good, as bad as my English.\n\n\n\nDue to the IP and Copyrights, the "mod" needs the original game.\nYeah ehmm.. we knew that.\n\nFirst ,look at tommo's website,\n""Retroism.com is a haven for publishers with classic gaming content looking for a showcase and distribution channel devoted to giving new life to best PC/MAC games of the last 25 years.\n""\nA unknown company focus on buying and selling old IPs .\n\nThe problem is\nafter the original developer team dead so long,\nleft so many things and problems to the community.\nAnd this series still alive all because the free & hard working from mod community, OF, BMS ..etc.\n\nNot many really wanna play their "classic gaming content", the most just brought it as a ticket for our living mods.\nThe legendary falcon keeps going forward. The players , developers ,modders , are looking forward.\nBut  they just sit in the place and sales the old dead products.\nWe know they are pushing their licenses policy to the community.\nAnd they didn’t  put themselves into the living projects.\n\nYou can say that is legit, lawful, and necessary.\n\nI say that is robbery as well.\n\n\nSome companies HD-remake their old IPs for profits. Shame, they should just dosbox-emulates it\n","April 13","false","4.7"," 5 of 10 people (50%) found this review helpful 1 person found this review funny","50","5","10","0","0"
"http://steamcommunity.com/profiles/76561198211332637/recommended/429530/","76561198211332637","jtyler119566","http://steamcommunity.com/profiles/76561198211332637/","2 products in account","NO JOY. GAME WILL NOT START WHEN PLAY IS CLICKED. IT DID START THE FIRST 2 TIMES AFTER DOWNLOAD AND IT FROZE DURING PLAY EACH TIME. I LOWERED THE RESOLUTION FROM THE DEFAULT SETTING BETWEEN GAMES THINKING THATS WHAT MADE IT FREEZE UP THE FIRST TIME. THE GRAFIC'S ARE TERRIBLE. UNINSTALLED 2 TIMES AND RENISTALLED STILL NO GAME START UP AND PLAY. STEAM HAS MY MONEY BUT I'LL SIT BACK AND WAIT FOR A FIX ? MY EXPERIENCE FOR 10 YR'S IN F4 ALLIED FORCE IS WHAT ATTRACTED ME TO THIS GAME IN WINDOWS 10.","March 29","false","2.6"," 1 of 3 people (33%) found this review helpful 2 people found this review funny","33","1","3","2","2"
